,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
41,1778909242290998,3801095,524397939075731,2880000,24000000.0,0.0,81434300.0,0.0,0.0,4886183.0,0.0,0.0,0.0
42,1778909252062435,3801091,524397947073858,1920000,16000000.0,0.0,47231277.0,0.0,0.0,1004876.0,0.0,0.0,0.0
43,1778909258576793,3801093,524397947074800,2400000,20000000.0,1939000.0,55311034.0,0.0,1381050.0,49346095.0,0.0,0.0,0.0
44,1778909266719992,3801094,524397955075275,2640000,22000000.0,0.0,55374231.0,0.0,0.0,15473108.0,0.0,0.0,0.0
45,1778909267038906,3801088,524397947071055,1200000,10000000.0,0.0,33921909.0,0.0,0.0,1465.0,0.0,0.0,0.0
46,1778909271111245,3801090,524397951073155,1680000,14000000.0,0.0,50808727.0,0.0,0.0,12535299.0,0.0,0.0,0.0
47,1778909273828504,3801089,524397951072599,1440000,12000000.0,0.0,36639419.0,0.0,0.0,8135287.0,0.0,0.0,0.0
48,1778909278714947,3801090,524397951073155,878997,0.0,801003.0,7603702.0,0.0,0.0,43205025.0,0.0,0.0,0.0
49,1778909281698742,3801094,524397955075275,2545931,0.0,94069.0,14978750.0,0.0,0.0,40395481.0,0.0,0.0,0.0
50,1778909290336640,3801092,524397957074294,2160000,18000000.0,2096881.0,48261413.0,0.0,0.0,32189492.0,0.0,0.0,0.0
51,1778909297665592,3801095,524397963075731,2880000,24000000.0,0.0,55374594.0,0.0,0.0,26059706.0,0.0,0.0,0.0
52,1778909300960924,3801088,524397957071055,1200000,10000000.0,0.0,33922018.0,0.0,0.0,109.0,0.0,0.0,0.0
53,1778909305033326,3801091,524397963073858,1920000,16000000.0,0.0,52970891.0,0.0,0.0,5739614.0,0.0,0.0,0.0
54,1778909311548179,3801095,524397963075731,1908550,0.0,971450.0,13882587.0,0.0,0.0,41492007.0,0.0,0.0,0.0
55,1778909314536290,3801089,524397963072599,1440000,12000000.0,0.0,40707786.0,0.0,0.0,4068367.0,0.0,0.0,0.0
56,1778909319422842,3801095,524397963075731,1027642,0.0,880908.0,7874663.0,0.0,90542.0,6007924.0,0.0,0.0,0.0
57,1778909322910538,3801090,524397965073155,1680000,14000000.0,801003.0,44195591.0,0.0,0.0,36591889.0,0.0,0.0,0.0
58,1778909328610999,3801093,524397967074800,2400000,20000000.0,0.0,70034206.0,0.0,0.0,14723172.0,0.0,0.0,0.0
59,1778909334882766,3801088,524397967071055,1200000,10000000.0,0.0,33921842.0,0.0,0.0,176.0,0.0,0.0,0.0
60,1778909338955017,3801093,524397967074800,551144,0.0,1848856.0,10344018.0,0.0,0.0,59690188.0,0.0,0.0,0.0
61,1778909340826274,3801092,524397975074294,2160000,18000000.0,0.0,50489634.0,0.0,0.0,2228221.0,0.0,0.0,0.0
62,1778909348155166,3801094,524397977075275,2640000,22000000.0,94069.0,66456424.0,0.0,0.0,51477674.0,0.0,0.0,0.0
63,1778909355241555,3801089,524397975072599,1440000,12000000.0,0.0,40705265.0,0.0,0.0,2521.0,0.0,0.0,0.0
64,1778909360128083,3801094,524397977075275,550968,0.0,2089032.0,11972917.0,0.0,1994963.0,54483507.0,0.0,0.0,0.0
65,1778909361998936,3801091,524397979073858,1920000,16000000.0,0.0,56965610.0,0.0,0.0,3994719.0,0.0,0.0,0.0
66,1778909362171480,3801090,524397979073155,1680000,14000000.0,0.0,39260942.0,0.0,0.0,4934649.0,0.0,0.0,0.0
67,1778909367872316,3801091,524397979073858,1869121,0.0,50879.0,5873380.0,0.0,0.0,51092230.0,0.0,0.0,0.0
68,1778909368805476,3801088,524397977071055,1200000,10000000.0,0.0,33922710.0,0.0,0.0,868.0,0.0,0.0,0.0
69,1778909372878177,3801091,524397979073858,1593943,0.0,275178.0,5005861.0,0.0,224299.0,867519.0,0.0,0.0,0.0
70,1778909378286580,3801093,524397987074800,2400000,20000000.0,1848856.0,39331563.0,0.0,0.0,28987545.0,0.0,0.0,0.0
71,1778909386429628,3801095,524397987075731,2880000,24000000.0,1852358.0,67006786.0,0.0,971450.0,59132123.0,0.0,0.0,0.0
72,1778909395948289,3801089,524397987072599,1440000,12000000.0,0.0,40706734.0,0.0,0.0,1469.0,0.0,0.0,0.0
73,1778909400834781,3801095,524397987075731,73955,0.0,2806045.0,14405153.0,0.0,953687.0,52601633.0,0.0,0.0,0.0
