,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
79,1779368020689446,3866627,524533190508166,1920000,16000000.0,322065.0,45326077.0,0.0,50926.0,40334678.0,0.0,0.0,0.0
80,1779368027204012,3866630,524533194509791,2640000,22000000.0,2086234.0,64586974.0,0.0,0.0,52623326.0,0.0,0.0,0.0
81,1779368036161531,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1779368039136344,3866624,524533192505480,1200000,10000000.0,0.0,33923444.0,0.0,0.0,1671.0,0.0,0.0,0.0
83,1779368043210611,3866625,524533194507163,1440000,12000000.0,0.0,44775670.0,0.0,0.0,4071154.0,0.0,0.0,0.0
84,1779368048097970,3866629,524533202509294,2400000,20000000.0,0.0,67312239.0,0.0,0.0,27970882.0,0.0,0.0,0.0
85,1779368056240290,3866631,524533206510626,2880000,24000000.0,2802351.0,52918905.0,0.0,0.0,38526584.0,0.0,0.0,0.0
86,1779368059499222,3866626,524533202507610,1680000,14000000.0,0.0,47493201.0,0.0,0.0,157011.0,0.0,0.0,0.0
87,1779368065199529,3866628,524533206508784,2160000,18000000.0,1281601.0,47490363.0,0.0,479491.0,39066215.0,0.0,0.0,0.0
88,1779368066282222,3866627,524533206508166,1920000,16000000.0,0.0,45592776.0,0.0,0.0,266699.0,0.0,0.0,0.0
89,1779368072797151,3866628,524533206508784,1840848,0.0,319152.0,7597622.0,0.0,962449.0,39892741.0,0.0,0.0,0.0
90,1779368073057425,3866624,524533202505480,1200000,10000000.0,0.0,33921081.0,0.0,0.0,2363.0,0.0,0.0,0.0
91,1779368077131096,3866628,524533206508784,1764079,0.0,76769.0,4333945.0,0.0,242383.0,3263677.0,0.0,0.0,0.0
92,1779368079848437,3866625,524533206507163,1440000,12000000.0,0.0,36637826.0,0.0,0.0,8137844.0,0.0,0.0,0.0
93,1779368084735240,3866628,524533206508784,962786,0.0,801293.0,7604144.0,0.0,724524.0,3270199.0,0.0,0.0,0.0
94,1779368088003012,3866631,524533206510626,1919231,0.0,960769.0,31762722.0,0.0,1841582.0,21156183.0,0.0,0.0,0.0
95,1779368094514840,3866630,524533216509791,2640000,22000000.0,0.0,67310828.0,0.0,0.0,2723854.0,0.0,0.0,0.0
96,1779368103472187,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1779368106980657,3866624,524533212505480,1200000,10000000.0,0.0,33923232.0,0.0,0.0,2151.0,0.0,0.0,0.0
98,1779368111053226,3866626,524533216507610,1680000,14000000.0,0.0,51554004.0,0.0,0.0,4060803.0,0.0,0.0,0.0
99,1779368116754034,3866629,524533222509294,2400000,20000000.0,0.0,68656064.0,0.0,0.0,1343825.0,0.0,0.0,0.0
100,1779368120559082,3866625,524533218507163,1440000,12000000.0,0.0,40710645.0,0.0,0.0,4072819.0,0.0,0.0,0.0
101,1779368125445444,3866627,524533222508166,1920000,16000000.0,0.0,59163222.0,0.0,0.0,13570446.0,0.0,0.0,0.0
102,1779368131960460,3866629,524533222509294,1278316,0.0,1121684.0,15206426.0,0.0,0.0,53449638.0,0.0,0.0,0.0
103,1779368136298531,3866628,524533224508784,2160000,18000000.0,1197214.0,51563291.0,0.0,395921.0,43959147.0,0.0,0.0,0.0
104,1779368140902167,3866624,524533222505480,1200000,10000000.0,0.0,33921510.0,0.0,0.0,1722.0,0.0,0.0,0.0
105,1779368144974355,3866628,524533224508784,802820,0.0,1357180.0,8675824.0,0.0,159966.0,42887467.0,0.0,0.0,0.0
106,1779368147699199,3866631,524533230510626,2880000,24000000.0,960769.0,59696187.0,0.0,0.0,27933465.0,0.0,0.0,0.0
107,1779368154478721,3866626,524533230507610,1680000,14000000.0,0.0,43425495.0,0.0,0.0,8128509.0,0.0,0.0,0.0
108,1779368160179345,3866631,524533230510626,881453,0.0,1998547.0,12480146.0,0.0,1037778.0,47216041.0,0.0,0.0,0.0
109,1779368161261633,3866625,524533230507163,1440000,12000000.0,0.0,40702551.0,0.0,0.0,8094.0,0.0,0.0,0.0
110,1779368166148273,3866631,524533230510626,562370,0.0,319083.0,5968928.0,0.0,1679464.0,6511218.0,0.0,0.0,0.0
111,1779368168057707,3866630,524533238509791,2640000,22000000.0,0.0,73542867.0,0.0,0.0,6232039.0,0.0,0.0,0.0
112,1779368174824871,3866624,524533232505480,1200000,10000000.0,0.0,33922704.0,0.0,0.0,1194.0,0.0,0.0,0.0
113,1779368178897518,3866627,524533238508166,1920000,16000000.0,0.0,53452074.0,0.0,0.0,5711148.0,0.0,0.0,0.0
114,1779368185412063,3866630,524533238509791,644990,0.0,1995010.0,17354356.0,0.0,0.0,56188511.0,0.0,0.0,0.0
115,1779368187601871,3866628,524533242508784,2160000,18000000.0,1357180.0,42627516.0,0.0,0.0,33951692.0,0.0,0.0,0.0
116,1779368194931056,3866629,524533242509294,2400000,20000000.0,1121684.0,62970596.0,0.0,0.0,47764170.0,0.0,0.0,0.0
117,1779368201970326,3866625,524533242507163,1440000,12000000.0,0.0,40708693.0,0.0,0.0,6142.0,0.0,0.0,0.0
118,1779368206857141,3866629,524533242509294,324732,0.0,2075268.0,11926085.0,0.0,953584.0,51044511.0,0.0,0.0,0.0
119,1779368207960518,3866626,524533244507610,1680000,14000000.0,0.0,53481797.0,0.0,0.0,10056302.0,0.0,0.0,0.0
120,1779368208747133,3866624,524533242505480,1200000,10000000.0,0.0,33922262.0,0.0,0.0,442.0,0.0,0.0,0.0
121,1779368212819405,3866626,524533244507610,1448105,0.0,231895.0,4858887.0,0.0,0.0,48622910.0,0.0,0.0,0.0
122,1779368217733835,3866631,524533254510626,2880000,24000000.0,2317630.0,51585562.0,0.0,1998547.0,45616634.0,0.0,0.0,0.0
123,1779368227505154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1779368229109709,3866627,524533254508166,1920000,16000000.0,0.0,50212191.0,0.0,0.0,3239883.0,0.0,0.0,0.0
125,1779368235624550,3866630,524533260509791,2640000,22000000.0,1995010.0,50212487.0,0.0,0.0,32858131.0,0.0,0.0,0.0
126,1779368242669743,3866624,524533252505480,1200000,10000000.0,0.0,33922610.0,0.0,0.0,348.0,0.0,0.0,0.0
127,1779368246742154,3866625,524533254507163,1440000,12000000.0,0.0,44771828.0,0.0,0.0,4063135.0,0.0,0.0,0.0
128,1779368251628607,3866626,524533258507610,1680000,14000000.0,231895.0,38809202.0,0.0,0.0,33950315.0,0.0,0.0,0.0
129,1779368257329337,3866628,524533260508784,2160000,18000000.0,0.0,69727466.0,0.0,0.0,27099950.0,0.0,0.0,0.0
130,1779368264658580,3866630,524533260509791,563130,0.0,2076870.0,29034030.0,0.0,81860.0,21178457.0,0.0,0.0,0.0
131,1779368266570462,3866629,524533262509294,2400000,20000000.0,2075268.0,59713321.0,0.0,0.0,47787236.0,0.0,0.0,0.0
132,1779368274713555,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1779368276591981,3866624,524533262505480,1200000,10000000.0,0.0,33922238.0,0.0,0.0,372.0,0.0,0.0,0.0
134,1779368280664994,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1779368283384362,3866625,524533266507163,1440000,12000000.0,0.0,36642208.0,0.0,0.0,8129620.0,0.0,0.0,0.0
136,1779368288271380,3866627,524533270508166,1920000,16000000.0,0.0,59161671.0,0.0,0.0,8949480.0,0.0,0.0,0.0
137,1779368294786512,3866631,524533278510626,2880000,24000000.0,0.0,77052677.0,0.0,0.0,25467115.0,0.0,0.0,0.0
138,1779368296952714,3866626,524533272507610,1680000,14000000.0,0.0,45324107.0,0.0,0.0,6514905.0,0.0,0.0,0.0
139,1779368302653244,3866631,524533278510626,2241423,0.0,638577.0,7866732.0,0.0,0.0,69185945.0,0.0,0.0,0.0
140,1779368303742444,3866628,524533278508784,2160000,18000000.0,0.0,46413107.0,0.0,0.0,23314359.0,0.0,0.0,0.0
141,1779368310514198,3866624,524533272505480,1200000,10000000.0,0.0,33922217.0,0.0,0.0,21.0,0.0,0.0,0.0
142,1779368314586676,3866628,524533278508784,163730,0.0,1996270.0,10844232.0,0.0,0.0,35568875.0,0.0,0.0,0.0
143,1779368315143977,3866631,524533278510626,1920343,0.0,321080.0,12490733.0,0.0,317497.0,4624001.0,0.0,0.0,0.0
144,1779368321659855,3866629,524533282509294,2400000,20000000.0,0.0,55089393.0,0.0,0.0,4623928.0,0.0,0.0,0.0
145,1779368324088455,3866625,524533278507163,1440000,12000000.0,0.0,40704093.0,0.0,0.0,4061885.0,0.0,0.0,0.0
146,1779368328974872,3866629,524533282509294,1684079,0.0,715921.0,7315017.0,0.0,0.0,47774376.0,0.0,0.0,0.0
147,1779368334689232,3866630,524533282509791,2640000,22000000.0,2076870.0,70030652.0,0.0,0.0,40996622.0,0.0,0.0,0.0
148,1779368343646694,3866627,524533286508166,1920000,16000000.0,0.0,55375314.0,0.0,0.0,3786357.0,0.0,0.0,0.0
149,1779368344436636,3866624,524533282505480,1200000,10000000.0,0.0,33922438.0,0.0,0.0,221.0,0.0,0.0,0.0
150,1779368348509044,3866626,524533286507610,1680000,14000000.0,0.0,51556330.0,0.0,0.0,6232223.0,0.0,0.0,0.0
151,1779368354210412,3866627,524533286508166,1687056,0.0,232944.0,10563718.0,0.0,0.0,44811596.0,0.0,0.0,0.0
152,1779368359934767,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1779368364795921,3866625,524533290507163,1440000,12000000.0,0.0,40707466.0,0.0,0.0,3373.0,0.0,0.0,0.0
154,1779368369682872,3866628,524533296508784,2160000,18000000.0,1996270.0,55096196.0,0.0,0.0,44251964.0,0.0,0.0,0.0
155,1779368377011607,3866631,524533302510626,2880000,24000000.0,959657.0,61867630.0,0.0,638577.0,49376897.0,0.0,0.0,0.0
156,1779368378358793,3866624,524533292505480,1200000,10000000.0,0.0,33922157.0,0.0,0.0,281.0,0.0,0.0,0.0
157,1779368382430923,3866629,524533302509294,2400000,20000000.0,715921.0,53456051.0,0.0,0.0,46141034.0,0.0,0.0,0.0
158,1779368390574113,3866631,524533302510626,2482798,0.0,397202.0,13562506.0,0.0,562455.0,48305124.0,0.0,0.0,0.0
159,1779368391936815,3866626,524533300507610,1680000,14000000.0,0.0,43427771.0,0.0,0.0,8128559.0,0.0,0.0,0.0
160,1779368397636578,3866627,524533302508166,1920000,16000000.0,232944.0,43426166.0,0.0,0.0,32862448.0,0.0,0.0,0.0
161,1779368404151202,3866631,524533302510626,2081208,0.0,401590.0,13577089.0,0.0,4388.0,14583.0,0.0,0.0,0.0
162,1779368405501948,3866625,524533302507163,1440000,12000000.0,0.0,40706027.0,0.0,0.0,1439.0,0.0,0.0,0.0
163,1779368410388292,3866631,524533302510626,1682990,0.0,398218.0,6237090.0,0.0,3372.0,7339999.0,0.0,0.0,0.0
164,1779368412280744,3866624,524533302505480,1200000,10000000.0,0.0,33921951.0,0.0,0.0,206.0,0.0,0.0,0.0
165,1779368416352998,3866631,524533302510626,1125137,0.0,557853.0,5964706.0,0.0,159635.0,272384.0,0.0,0.0,0.0
166,1779368420171443,3866630,524533304509791,2640000,22000000.0,0.0,85482211.0,0.0,0.0,15451559.0,0.0,0.0,0.0
167,1779368429128049,3866628,524533314508784,2160000,18000000.0,0.0,59445177.0,0.0,0.0,4348981.0,0.0,0.0,0.0
168,1779368436457258,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1779368439426386,3866626,524533314507610,1680000,14000000.0,0.0,47489571.0,0.0,0.0,4061800.0,0.0,0.0,0.0
170,1779368445127515,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1779368446203375,3866624,524533312505480,1200000,10000000.0,0.0,33922631.0,0.0,0.0,680.0,0.0,0.0,0.0
172,1779368450276206,3866625,524533314507163,1440000,12000000.0,0.0,44774258.0,0.0,0.0,4068231.0,0.0,0.0,0.0
173,1779368455162605,3866627,524533318508166,1920000,16000000.0,0.0,57526027.0,0.0,0.0,14099861.0,0.0,0.0,0.0
174,1779368461677204,3866629,524533322509294,2400000,20000000.0,0.0,79246281.0,0.0,0.0,25790230.0,0.0,0.0,0.0
175,1779368469820328,3866630,524533326509791,2640000,22000000.0,0.0,49648885.0,0.0,0.0,35833326.0,0.0,0.0,0.0
176,1779368478777835,3866631,524533326510626,2880000,24000000.0,1754863.0,62424837.0,0.0,1197010.0,56460131.0,0.0,0.0,0.0
177,1779368480125701,3866624,524533322505480,1200000,10000000.0,0.0,33922326.0,0.0,0.0,305.0,0.0,0.0,0.0
178,1779368484198200,3866631,524533326510626,2482513,0.0,397487.0,5420365.0,0.0,1357376.0,57004472.0,0.0,0.0,0.0
179,1779368486919318,3866625,524533326507163,1440000,12000000.0,0.0,36643112.0,0.0,0.0,8131146.0,0.0,0.0,0.0
180,1779368491806049,3866631,524533326510626,1680311,0.0,802202.0,7607849.0,0.0,404715.0,2187484.0,0.0,0.0,0.0
181,1779368497507734,3866626,524533328507610,1680000,14000000.0,0.0,58081348.0,0.0,0.0,10591777.0,0.0,0.0,0.0
182,1779368503208449,3866628,524533332508784,2160000,18000000.0,0.0,74080400.0,0.0,0.0,14635223.0,0.0,0.0,0.0
183,1779368510537256,3866627,524533334508166,1920000,16000000.0,0.0,55374651.0,0.0,0.0,2151376.0,0.0,0.0,0.0
184,1779368514048027,3866624,524533332505480,1200000,10000000.0,0.0,33922326.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1779368518120483,3866627,524533334508166,884971,0.0,1035029.0,7583227.0,0.0,0.0,47791424.0,0.0,0.0,0.0
186,1779368521124412,3866629,524533342509294,2400000,20000000.0,0.0,59447208.0,0.0,0.0,19799073.0,0.0,0.0,0.0
187,1779368527622722,3866625,524533338507163,1440000,12000000.0,0.0,40703404.0,0.0,0.0,4060292.0,0.0,0.0,0.0
188,1779368532509292,3866629,524533342509294,484307,0.0,1915693.0,11384880.0,0.0,0.0,48062328.0,0.0,0.0,0.0
189,1779368534153868,3866630,524533348509791,2640000,22000000.0,0.0,64333540.0,0.0,0.0,14684655.0,0.0,0.0,0.0
190,1779368534408877,3866626,524533342507610,1680000,14000000.0,0.0,36901143.0,0.0,0.0,21180205.0,0.0,0.0,0.0
191,1779368540109096,3866630,524533348509791,2564820,0.0,75180.0,5955228.0,0.0,0.0,58378312.0,0.0,0.0,0.0
192,1779368547970368,3866624,524533342505480,1200000,10000000.0,0.0,33922341.0,0.0,0.0,15.0,0.0,0.0,0.0
193,1779368552042706,3866630,524533348509791,247365,0.0,2317455.0,11933610.0,0.0,2242275.0,5978382.0,0.0,0.0,0.0
194,1779368552883555,3866628,524533350508784,2160000,18000000.0,0.0,49675106.0,0.0,0.0,24405294.0,0.0,0.0,0.0
195,1779368554763383,3866627,524533350508166,1920000,16000000.0,1035029.0,36642900.0,0.0,0.0,29059673.0,0.0,0.0,0.0
196,1779368561278043,3866628,524533350508784,1605817,0.0,554183.0,8394488.0,0.0,0.0,41280618.0,0.0,0.0,0.0
197,1779368566726965,3866631,524533350510626,2880000,24000000.0,1199689.0,74920916.0,0.0,397487.0,67313067.0,0.0,0.0,0.0
198,1779368568329471,3866625,524533350507163,1440000,12000000.0,0.0,40706749.0,0.0,0.0,3345.0,0.0,0.0,0.0
199,1779368573215643,3866631,524533350510626,2407606,0.0,472394.0,6488678.0,0.0,727295.0,68432238.0,0.0,0.0,0.0
200,1779368581384504,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1779368581892917,3866624,524533352505480,1200000,10000000.0,0.0,33922549.0,0.0,0.0,208.0,0.0,0.0,0.0
202,1779368585965664,3866626,524533356507610,1680000,14000000.0,0.0,51556787.0,0.0,0.0,14655644.0,0.0,0.0,0.0
203,1779368591666557,3866629,524533362509294,2400000,20000000.0,1915693.0,59157265.0,0.0,0.0,47772385.0,0.0,0.0,0.0
204,1779368599809518,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1779368602260824,3866630,524533370509791,2640000,22000000.0,2392635.0,50218118.0,0.0,75180.0,38284508.0,0.0,0.0,0.0
206,1779368609041050,3866625,524533362507163,1440000,12000000.0,0.0,40711579.0,0.0,0.0,4830.0,0.0,0.0,0.0
207,1779368613928600,3866627,524533366508166,1920000,16000000.0,0.0,59165217.0,0.0,0.0,22522317.0,0.0,0.0,0.0
208,1779368615815050,3866624,524533362505480,1200000,10000000.0,0.0,33922133.0,0.0,0.0,416.0,0.0,0.0,0.0
209,1779368619887361,3866627,524533366508166,1363740,0.0,556260.0,5958761.0,0.0,0.0,53206456.0,0.0,0.0,0.0
210,1779368624515257,3866628,524533368508784,2160000,18000000.0,554183.0,63237214.0,0.0,0.0,54842726.0,0.0,0.0,0.0
211,1779368631843843,3866626,524533370507610,1680000,14000000.0,0.0,45878179.0,0.0,0.0,5678608.0,0.0,0.0,0.0
212,1779368637544646,3866630,524533370509791,641354,0.0,1998646.0,35283822.0,0.0,393989.0,14934296.0,0.0,0.0,0.0
213,1779368639721900,3866631,524533374510626,2880000,24000000.0,472394.0,66506257.0,0.0,0.0,60017579.0,0.0,0.0,0.0
