,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
49,2229526892806527,6488072,657239460713344,1080000,18000000.0,0.0,61699268.0,0.0,0.0,2037005.0,0.0,0.0,0.0
50,2229526896471815,6488065,657239461709279,660000,11000000.0,0.0,39342376.0,0.0,0.0,5174189.0,0.0,0.0,0.0
51,2229526898712016,6488068,657239462711049,840000,14000000.0,467635.0,49728080.0,0.0,0.0,46105125.0,0.0,0.0,0.0
52,2229526901563229,6488073,657239463714308,1140000,19000000.0,0.0,66791024.0,0.0,0.0,3055434.0,0.0,0.0,0.0
53,2229526905432066,6488069,657239466711544,900000,15000000.0,0.0,44188086.0,0.0,0.0,407058.0,0.0,0.0,0.0
54,2229526908015190,6488066,657239466709811,720000,12000000.0,0.0,39033826.0,0.0,0.0,1284199.0,0.0,0.0,0.0
55,2229526910458989,6488069,657239466711544,138478,0.0,761522.0,5026923.0,0.0,0.0,39161163.0,0.0,0.0,0.0
56,2229526910930579,6488074,657239466714924,1200000,20000000.0,0.0,69642151.0,0.0,0.0,3259599.0,0.0,0.0,0.0
57,2229526914791731,6488064,657239466707558,600000,10000000.0,0.0,33921422.0,0.0,0.0,1699.0,0.0,0.0,0.0
58,2229526916828727,6488074,657239466714924,61739,0.0,1138261.0,5898148.0,0.0,0.0,63744003.0,0.0,0.0,0.0
59,2229526917039630,6488075,657239469715469,1260000,21000000.0,0.0,66791039.0,0.0,0.0,2267751.0,0.0,0.0,0.0
60,2229526921315588,6488070,657239470712209,960000,16000000.0,0.0,49889878.0,0.0,0.0,1832460.0,0.0,0.0,0.0
61,2229526924573776,6488067,657239471710374,780000,13000000.0,0.0,34414833.0,0.0,0.0,17102862.0,0.0,0.0,0.0
62,2229526927221581,6488076,657239472715970,1320000,22000000.0,767930.0,67851911.0,0.0,0.0,63006681.0,0.0,0.0,0.0
63,2229526931700759,6488071,657239474712817,1020000,17000000.0,0.0,45003155.0,0.0,0.0,16492793.0,0.0,0.0,0.0
64,2229526931874038,6488065,657239472709279,660000,11000000.0,0.0,35402223.0,0.0,0.0,3940153.0,0.0,0.0,0.0
65,2229526934114400,6488071,657239474712817,968867,0.0,51133.0,2413641.0,0.0,0.0,42589514.0,0.0,0.0,0.0
66,2229526937402490,6488077,657239475716454,1380000,23000000.0,0.0,73103681.0,0.0,0.0,815416.0,0.0,0.0,0.0
67,2229526942085571,6488068,657239476711049,840000,14000000.0,0.0,43373555.0,0.0,0.0,6354525.0,0.0,0.0,0.0
68,2229526944936775,6488072,657239478713344,1080000,18000000.0,0.0,52130248.0,0.0,0.0,9569020.0,0.0,0.0,0.0
69,2229526948601984,6488078,657239478717148,1440000,24000000.0,0.0,73917916.0,0.0,0.0,1628848.0,0.0,0.0,0.0
70,2229526948776892,6488064,657239476707558,600000,10000000.0,0.0,33985161.0,0.0,0.0,63739.0,0.0,0.0,0.0
71,2229526950814704,6488066,657239478709811,720000,12000000.0,0.0,42799514.0,0.0,0.0,3765688.0,0.0,0.0,0.0
72,2229526953258636,6488078,657239478717148,1388381,0.0,51619.0,4656652.0,0.0,0.0,69261264.0,0.0,0.0,0.0
73,2229526957969954,6488069,657239481711544,900000,15000000.0,761522.0,47510965.0,0.0,0.0,42484042.0,0.0,0.0,0.0
74,2229526961024475,6488079,657239481717751,1500000,25000000.0,383015.0,78117938.0,0.0,0.0,74782236.0,0.0,0.0,0.0
75,2229526966114435,6488073,657239482714308,1140000,19000000.0,0.0,64551206.0,0.0,0.0,2239818.0,0.0,0.0,0.0
76,2229526969983333,6488065,657239483709279,660000,11000000.0,0.0,38109295.0,0.0,0.0,2707072.0,0.0,0.0,0.0
77,2229526972224821,6488067,657239484710374,780000,13000000.0,0.0,47651045.0,0.0,0.0,13236212.0,0.0,0.0,0.0
78,2229526974872022,6488070,657239486712209,960000,16000000.0,0.0,53556434.0,0.0,0.0,3666556.0,0.0,0.0,0.0
79,2229526978129760,6488074,657239486714924,1200000,20000000.0,1138261.0,61301033.0,0.0,0.0,55402885.0,0.0,0.0,0.0
80,2229526982202050,6488075,657239490715469,1260000,21000000.0,0.0,65162420.0,0.0,0.0,1628619.0,0.0,0.0,0.0
81,2229526982636836,6488064,657239486707558,600000,10000000.0,0.0,33859944.0,0.0,0.0,125217.0,0.0,0.0,0.0
82,2229526984673793,6488068,657239490711049,840000,14000000.0,0.0,42588222.0,0.0,0.0,785333.0,0.0,0.0,0.0
83,2229526987525332,6488075,657239490715469,1131820,0.0,128180.0,5323282.0,0.0,0.0,59839138.0,0.0,0.0,0.0
84,2229526989428317,6488066,657239490709811,720000,12000000.0,0.0,38613613.0,0.0,0.0,4185901.0,0.0,0.0,0.0
85,2229526991872602,6488075,657239490715469,570715,0.0,561105.0,4347270.0,0.0,432925.0,976012.0,0.0,0.0,0.0
86,2229526993901979,6488071,657239491712817,1020000,17000000.0,51133.0,59787579.0,0.0,0.0,57373938.0,0.0,0.0,0.0
87,2229526997363923,6488076,657239494715970,1320000,22000000.0,0.0,70142342.0,0.0,0.0,2290431.0,0.0,0.0,0.0
88,2229527001843140,6488069,657239496711544,900000,15000000.0,0.0,43873186.0,0.0,0.0,3637779.0,0.0,0.0,0.0
89,2229527004897854,6488072,657239496713344,1080000,18000000.0,0.0,59961079.0,0.0,0.0,7830831.0,0.0,0.0,0.0
90,2229527006387538,6488065,657239494709279,660000,11000000.0,0.0,36404205.0,0.0,0.0,1705090.0,0.0,0.0,0.0
91,2229527008628138,6488072,657239496713344,640860,0.0,439140.0,3730284.0,0.0,0.0,56230795.0,0.0,0.0,0.0
92,2229527010803760,6488067,657239497710374,780000,13000000.0,0.0,38578939.0,0.0,0.0,9072106.0,0.0,0.0,0.0
93,2229527013451278,6488077,657239498716454,1380000,23000000.0,0.0,76048788.0,0.0,0.0,2945107.0,0.0,0.0,0.0
94,2229527016558899,6488064,657239496707558,600000,10000000.0,0.0,33922063.0,0.0,0.0,62119.0,0.0,0.0,0.0
95,2229527018595747,6488077,657239498716454,463872,0.0,916128.0,5144469.0,0.0,0.0,70904319.0,0.0,0.0,0.0
96,2229527020171023,6488073,657239501714308,1140000,19000000.0,0.0,54056588.0,0.0,0.0,10494618.0,0.0,0.0,0.0
97,2229527024039939,6488070,657239502712209,960000,16000000.0,0.0,49167917.0,0.0,0.0,4388517.0,0.0,0.0,0.0
98,2229527027298777,6488078,657239502717148,1440000,24000000.0,51619.0,74040141.0,0.0,0.0,69383489.0,0.0,0.0,0.0
99,2229527030139234,6488066,657239502709811,720000,12000000.0,0.0,40710917.0,0.0,0.0,2097304.0,0.0,0.0,0.0
100,2229527032583193,6488078,657239502717148,602576,0.0,837424.0,5284416.0,0.0,785805.0,68755725.0,0.0,0.0,0.0
101,2229527034628947,6488068,657239504711049,840000,14000000.0,0.0,49955154.0,0.0,0.0,7366932.0,0.0,0.0,0.0
102,2229527037480066,6488074,657239506714924,1200000,20000000.0,0.0,59350306.0,0.0,0.0,1950727.0,0.0,0.0,0.0
103,2229527041552792,6488079,657239506717751,1500000,25000000.0,0.0,80528317.0,0.0,0.0,2410379.0,0.0,0.0,0.0
104,2229527043702311,6488065,657239505709279,660000,11000000.0,0.0,37314773.0,0.0,0.0,910568.0,0.0,0.0,0.0
105,2229527045942739,6488079,657239506717751,866254,0.0,633746.0,4389947.0,0.0,0.0,76138370.0,0.0,0.0,0.0
106,2229527048882856,6488071,657239508712817,1020000,17000000.0,0.0,54980877.0,0.0,0.0,4806702.0,0.0,0.0,0.0
107,2229527050481373,6488064,657239506707558,600000,10000000.0,0.0,33922474.0,0.0,0.0,411.0,0.0,0.0,0.0
108,2229527052518121,6488071,657239508712817,548802,0.0,471198.0,3635265.0,0.0,0.0,51345612.0,0.0,0.0,0.0
109,2229527054381064,6488067,657239510710374,780000,13000000.0,0.0,43577304.0,0.0,0.0,4998365.0,0.0,0.0,0.0
110,2229527057029217,6488069,657239511711544,900000,15000000.0,0.0,55186077.0,0.0,0.0,11312891.0,0.0,0.0,0.0
111,2229527060083605,6488075,657239511715469,1260000,21000000.0,689285.0,68211003.0,0.0,128180.0,63863733.0,0.0,0.0,0.0
112,2229527064359381,6488072,657239514713344,1080000,18000000.0,439140.0,55731243.0,0.0,0.0,52000959.0,0.0,0.0,0.0
113,2229527068024358,6488076,657239516715970,1320000,22000000.0,0.0,70660435.0,0.0,0.0,518093.0,0.0,0.0,0.0
114,2229527070842290,6488066,657239514709811,720000,12000000.0,0.0,40703056.0,0.0,0.0,7861.0,0.0,0.0,0.0
115,2229527073286400,6488076,657239516715970,489290,0.0,830710.0,5262042.0,0.0,0.0,65398393.0,0.0,0.0,0.0
116,2229527074948438,6488070,657239518712209,960000,16000000.0,0.0,50908499.0,0.0,0.0,1740582.0,0.0,0.0,0.0
117,2229527077630709,6488068,657239518711049,840000,14000000.0,0.0,43001762.0,0.0,0.0,6953392.0,0.0,0.0,0.0
118,2229527080481538,6488070,657239518712209,169208,0.0,790792.0,5533100.0,0.0,0.0,45375399.0,0.0,0.0,0.0
119,2229527081016531,6488065,657239516709279,660000,11000000.0,0.0,37314220.0,0.0,0.0,553.0,0.0,0.0,0.0
120,2229527083256829,6488070,657239518712209,11565,0.0,157643.0,2775291.0,0.0,633149.0,2757809.0,0.0,0.0,0.0
121,2229527083437718,6488073,657239520714308,1140000,19000000.0,0.0,63266695.0,0.0,0.0,9210107.0,0.0,0.0,0.0
122,2229527084403179,6488064,657239516707558,600000,10000000.0,0.0,33921806.0,0.0,0.0,668.0,0.0,0.0,0.0
123,2229527086440142,6488073,657239520714308,855352,0.0,284648.0,3002424.0,0.0,0.0,60264271.0,0.0,0.0,0.0
124,2229527089343482,6488077,657239521716454,1380000,23000000.0,916128.0,70747735.0,0.0,0.0,65603266.0,0.0,0.0,0.0
125,2229527094025923,6488071,657239525712817,1020000,17000000.0,471198.0,41507802.0,0.0,0.0,37872537.0,0.0,0.0,0.0
126,2229527097488153,6488074,657239526714924,1200000,20000000.0,0.0,60008087.0,0.0,0.0,657781.0,0.0,0.0,0.0
127,2229527097981927,6488067,657239523710374,780000,13000000.0,0.0,43600863.0,0.0,0.0,23559.0,0.0,0.0,0.0
128,2229527100629901,6488074,657239526714924,1054340,0.0,145660.0,3141748.0,0.0,0.0,56866339.0,0.0,0.0,0.0
129,2229527101377907,6488069,657239526711544,900000,15000000.0,0.0,44348690.0,0.0,0.0,10837387.0,0.0,0.0,0.0
130,2229527104432697,6488074,657239526714924,833791,0.0,220549.0,3802796.0,0.0,74889.0,661048.0,0.0,0.0,0.0
131,2229527107262694,6488078,657239526717148,1440000,24000000.0,837424.0,74679501.0,0.0,0.0,69395085.0,0.0,0.0,0.0
132,2229527111549257,6488066,657239526709811,720000,12000000.0,0.0,40706967.0,0.0,0.0,3911.0,0.0,0.0,0.0
133,2229527113992814,6488078,657239526717148,176409,0.0,1263591.0,6730120.0,0.0,426167.0,67949381.0,0.0,0.0,0.0
134,2229527114592997,6488079,657239531717751,1500000,25000000.0,633746.0,68650258.0,0.0,0.0,64260311.0,0.0,0.0,0.0
135,2229527118325877,6488064,657239526707558,600000,10000000.0,0.0,33922698.0,0.0,0.0,892.0,0.0,0.0,0.0
136,2229527120362634,6488065,657239527709279,660000,11000000.0,0.0,39346103.0,0.0,0.0,2031883.0,0.0,0.0,0.0
137,2229527122603424,6488079,657239531717751,399545,0.0,1100455.0,8010427.0,0.0,466709.0,60639831.0,0.0,0.0,0.0
138,2229527123960157,6488072,657239532713344,1080000,18000000.0,0.0,59600776.0,0.0,0.0,3869533.0,0.0,0.0,0.0
139,2229527125123894,6488068,657239532711049,840000,14000000.0,0.0,47493185.0,0.0,0.0,4491423.0,0.0,0.0,0.0
140,2229527127974820,6488072,657239532713344,737017,0.0,342983.0,4014663.0,0.0,0.0,55586113.0,0.0,0.0,0.0
141,2229527130476531,6488075,657239532715469,1260000,21000000.0,0.0,70392926.0,0.0,0.0,2181923.0,0.0,0.0,0.0
142,2229527134752383,6488070,657239534712209,960000,16000000.0,948435.0,51495554.0,0.0,790792.0,48720263.0,0.0,0.0,0.0
143,2229527138010384,6488076,657239538715970,1320000,22000000.0,830710.0,64723984.0,0.0,0.0,59461942.0,0.0,0.0,0.0
144,2229527142082378,6488067,657239536710374,780000,13000000.0,0.0,44100451.0,0.0,0.0,499588.0,0.0,0.0,0.0
145,2229527144729923,6488076,657239538715970,119712,0.0,1200288.0,6719539.0,0.0,369578.0,58004445.0,0.0,0.0,0.0
146,2229527145137494,6488073,657239539714308,1140000,19000000.0,284648.0,58697352.0,0.0,0.0,55694928.0,0.0,0.0,0.0
147,2229527149043562,6488071,657239542712817,1020000,17000000.0,0.0,55017639.0,0.0,0.0,13509837.0,0.0,0.0,0.0
148,2229527152247970,6488064,657239536707558,600000,10000000.0,0.0,33922093.0,0.0,0.0,605.0,0.0,0.0,0.0
149,2229527154285117,6488066,657239538709811,720000,12000000.0,0.0,42735860.0,0.0,0.0,2028893.0,0.0,0.0,0.0
150,2229527155646084,6488065,657239538709279,660000,11000000.0,0.0,35283450.0,0.0,0.0,4062653.0,0.0,0.0,0.0
151,2229527157886648,6488066,657239538709811,318708,0.0,401292.0,3601531.0,0.0,0.0,39134329.0,0.0,0.0,0.0
152,2229527158969392,6488069,657239541711544,900000,15000000.0,0.0,57591485.0,0.0,0.0,13242795.0,0.0,0.0,0.0
153,2229527162024206,6488071,657239542712817,75306,0.0,944694.0,12980644.0,0.0,0.0,42036995.0,0.0,0.0,0.0
154,2229527162281243,6488077,657239544716454,1380000,23000000.0,0.0,72937761.0,0.0,0.0,2190026.0,0.0,0.0,0.0
155,2229527166964255,6488074,657239546714924,1200000,20000000.0,366209.0,62531558.0,0.0,145660.0,58728762.0,0.0,0.0,0.0
156,2229527171036600,6488078,657239550717148,1440000,24000000.0,1263591.0,57043786.0,0.0,0.0,50313666.0,0.0,0.0,0.0
157,2229527172613544,6488068,657239546711049,840000,14000000.0,0.0,47489650.0,0.0,0.0,3535.0,0.0,0.0,0.0
158,2229527175464557,6488072,657239550713344,1080000,18000000.0,342983.0,47489737.0,0.0,0.0,43475074.0,0.0,0.0,0.0
159,2229527179130189,6488078,657239550717148,975060,0.0,464940.0,8093589.0,0.0,798651.0,48950197.0,0.0,0.0,0.0
160,2229527179401639,6488070,657239550712209,960000,16000000.0,0.0,44649256.0,0.0,0.0,6846298.0,0.0,0.0,0.0
161,2229527182659577,6488078,657239550717148,895099,0.0,79961.0,3529388.0,0.0,384979.0,4564201.0,0.0,0.0,0.0
162,2229527185697469,6488075,657239553715469,1260000,21000000.0,0.0,55220938.0,0.0,0.0,15171988.0,0.0,0.0,0.0
163,2229527186170368,6488064,657239546707558,600000,10000000.0,0.0,33922398.0,0.0,0.0,305.0,0.0,0.0,0.0
164,2229527188207361,6488067,657239549710374,780000,13000000.0,0.0,46124983.0,0.0,0.0,2024532.0,0.0,0.0,0.0
165,2229527190855967,6488075,657239553715469,1120538,0.0,139462.0,5158498.0,0.0,0.0,50062440.0,0.0,0.0,0.0
166,2229527192963889,6488065,657239549709279,660000,11000000.0,0.0,37317805.0,0.0,0.0,2034355.0,0.0,0.0,0.0
167,2229527195204208,6488066,657239550709811,720000,12000000.0,401292.0,37317560.0,0.0,0.0,33716029.0,0.0,0.0,0.0
168,2229527197647798,6488075,657239553715469,498979,0.0,621559.0,6791831.0,0.0,482097.0,1633333.0,0.0,0.0,0.0
169,2229527199342017,6488079,657239556717751,1500000,25000000.0,1100455.0,76738593.0,0.0,0.0,68728166.0,0.0,0.0,0.0
170,2229527203144994,6488069,657239556711544,900000,15000000.0,0.0,44175602.0,0.0,0.0,13415883.0,0.0,0.0,0.0
171,2229527206199959,6488079,657239556717751,378909,0.0,1121091.0,6857942.0,0.0,20636.0,69880651.0,0.0,0.0,0.0
172,2229527207486791,6488073,657239558714308,1140000,19000000.0,0.0,62349297.0,0.0,0.0,3651945.0,0.0,0.0,0.0
173,2229527211355927,6488071,657239559712817,1020000,17000000.0,944694.0,49331721.0,0.0,0.0,36351077.0,0.0,0.0,0.0
174,2229527214816955,6488076,657239560715970,1320000,22000000.0,1200288.0,70087032.0,0.0,0.0,63367493.0,0.0,0.0,0.0
175,2229527219296568,6488077,657239567716454,1380000,23000000.0,0.0,57015325.0,0.0,0.0,15922436.0,0.0,0.0,0.0
176,2229527220092670,6488064,657239556707558,600000,10000000.0,0.0,33922302.0,0.0,0.0,96.0,0.0,0.0,0.0
177,2229527222129944,6488068,657239560711049,840000,14000000.0,0.0,49516400.0,0.0,0.0,2026750.0,0.0,0.0,0.0
178,2229527224981093,6488074,657239566714924,1200000,20000000.0,0.0,58016838.0,0.0,0.0,4514720.0,0.0,0.0,0.0
179,2229527229053178,6488077,657239567716454,1145224,0.0,234776.0,9756610.0,0.0,0.0,47258715.0,0.0,0.0,0.0
180,2229527230277308,6488065,657239560709279,660000,11000000.0,0.0,37313419.0,0.0,0.0,4386.0,0.0,0.0,0.0
181,2229527232518256,6488067,657239562710374,780000,13000000.0,0.0,44310895.0,0.0,0.0,1814088.0,0.0,0.0,0.0
182,2229527233669381,6488066,657239562709811,720000,12000000.0,0.0,38465173.0,0.0,0.0,1147613.0,0.0,0.0,0.0
183,2229527236113376,6488067,657239562710374,440611,0.0,339389.0,3595120.0,0.0,0.0,40715775.0,0.0,0.0,0.0
184,2229527237609769,6488070,657239566712209,960000,16000000.0,0.0,58208130.0,0.0,0.0,13558874.0,0.0,0.0,0.0
185,2229527240868148,6488077,657239567716454,784343,0.0,360881.0,11814970.0,0.0,126105.0,2058360.0,0.0,0.0,0.0
186,2229527243530402,6488072,657239568713344,1080000,18000000.0,0.0,68065845.0,0.0,0.0,20576108.0,0.0,0.0,0.0
187,2229527247195557,6488075,657239574715469,1260000,21000000.0,761021.0,49547759.0,0.0,139462.0,42755928.0,0.0,0.0,0.0
188,2229527251471932,6488078,657239574717148,1440000,24000000.0,544901.0,68812355.0,0.0,464940.0,65282967.0,0.0,0.0,0.0
189,2229527254015147,6488064,657239566707558,600000,10000000.0,0.0,33922477.0,0.0,0.0,175.0,0.0,0.0,0.0
190,2229527256052167,6488069,657239571711544,900000,15000000.0,0.0,52907173.0,0.0,0.0,8731571.0,0.0,0.0,0.0
191,2229527259106664,6488078,657239574717148,690190,0.0,749810.0,7634732.0,0.0,204909.0,61177623.0,0.0,0.0,0.0
192,2229527261449394,6488073,657239577714308,1140000,19000000.0,0.0,53962603.0,0.0,0.0,8386694.0,0.0,0.0,0.0
193,2229527264209151,6488071,657239576712817,1020000,17000000.0,0.0,52853224.0,0.0,0.0,3521503.0,0.0,0.0,0.0
194,2229527267589706,6488065,657239571709279,660000,11000000.0,0.0,37312398.0,0.0,0.0,1021.0,0.0,0.0,0.0
195,2229527269830267,6488068,657239574711049,840000,14000000.0,0.0,47700323.0,0.0,0.0,1816077.0,0.0,0.0,0.0
196,2229527272681280,6488071,657239576712817,23440,0.0,996560.0,8472129.0,0.0,0.0,44381095.0,0.0,0.0,0.0
197,2229527272862012,6488073,657239577714308,326428,0.0,813572.0,11412618.0,0.0,0.0,42549985.0,0.0,0.0,0.0
198,2229527273971418,6488079,657239581717751,1500000,25000000.0,1121091.0,67771459.0,0.0,0.0,60913517.0,0.0,0.0,0.0
199,2229527274377798,6488066,657239574709811,720000,12000000.0,0.0,40708417.0,0.0,0.0,2243244.0,0.0,0.0,0.0
200,2229527276822199,6488067,657239575710374,780000,13000000.0,339389.0,40708823.0,0.0,0.0,37113703.0,0.0,0.0,0.0
201,2229527279469738,6488079,657239581717751,1380067,0.0,119933.0,5498320.0,0.0,1001158.0,62273139.0,0.0,0.0,0.0
202,2229527284152850,6488076,657239582715970,1320000,22000000.0,0.0,69335895.0,0.0,0.0,751137.0,0.0,0.0,0.0
203,2229527287937406,6488064,657239576707558,600000,10000000.0,0.0,33922259.0,0.0,0.0,218.0,0.0,0.0,0.0
204,2229527289974333,6488070,657239582712209,960000,16000000.0,0.0,52364564.0,0.0,0.0,5843566.0,0.0,0.0,0.0
205,2229527293232914,6488076,657239582715970,204293,0.0,1115707.0,9080064.0,0.0,0.0,60255831.0,0.0,0.0,0.0
206,2229527293927375,6488074,657239586714924,1200000,20000000.0,0.0,68946282.0,0.0,0.0,10929444.0,0.0,0.0,0.0
207,2229527294740924,6488072,657239586713344,1080000,18000000.0,0.0,51210522.0,0.0,0.0,16855323.0,0.0,0.0,0.0
208,2229527298406133,6488074,657239586714924,960132,0.0,239868.0,4478758.0,0.0,0.0,64467524.0,0.0,0.0,0.0
209,2229527301664509,6488077,657239590716454,1380000,23000000.0,595657.0,60796361.0,0.0,234776.0,48981391.0,0.0,0.0,0.0
210,2229527304904301,6488065,657239582709279,660000,11000000.0,0.0,37314595.0,0.0,0.0,2197.0,0.0,0.0,0.0
211,2229527307144816,6488069,657239586711544,900000,15000000.0,0.0,51092649.0,0.0,0.0,1814524.0,0.0,0.0,0.0
212,2229527310199237,6488077,657239590716454,424905,0.0,955095.0,8534728.0,0.0,359438.0,52261633.0,0.0,0.0,0.0
213,2229527311642681,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2229527315085557,6488066,657239586709811,720000,12000000.0,0.0,40707759.0,0.0,0.0,658.0,0.0,0.0,0.0
