,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
43,1778419577689717,3735554,524253584847165,801522,0.0,1398099.0,12885665.0,0.0,1202280.0,8148962.0,0.0,0.0,0.0
44,1778419580410593,3735555,524253589847672,6000000,25000000.0,4196255.0,70565655.0,0.0,1397216.0,52927885.0,0.0,0.0,0.0
45,1778419600765462,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1778419603468710,3735552,524253594845029,2400000,10000000.0,0.0,33922093.0,0.0,0.0,1547.0,0.0,0.0,0.0
47,1778419611612209,3735553,524253599846605,3600000,15000000.0,0.0,59021863.0,0.0,0.0,22397283.0,0.0,0.0,0.0
48,1778419623825834,3735554,524253604847165,4800000,20000000.0,3998478.0,46136117.0,0.0,2600379.0,33250452.0,0.0,0.0,0.0
49,1778419637391272,3735552,524253604845029,2400000,10000000.0,0.0,33922562.0,0.0,0.0,469.0,0.0,0.0,0.0
50,1778419645534411,3735554,524253604847165,800994,0.0,3999006.0,21708577.0,0.0,528.0,24427540.0,0.0,0.0,0.0
51,1778419648253326,3735555,524253614847672,6000000,25000000.0,0.0,67842733.0,0.0,0.0,2722922.0,0.0,0.0,0.0
52,1778419654357556,3735553,524253614846605,3600000,15000000.0,0.0,42745347.0,0.0,0.0,16276516.0,0.0,0.0,0.0
53,1778419666571477,3735555,524253614847672,4200488,0.0,1799512.0,18318151.0,0.0,0.0,49524582.0,0.0,0.0,0.0
54,1778419671314175,3735552,524253614845029,2400000,10000000.0,0.0,33922903.0,0.0,0.0,341.0,0.0,0.0,0.0
55,1778419679457202,3735555,524253614847672,2802374,0.0,1398114.0,12885725.0,0.0,401398.0,5432426.0,0.0,0.0,0.0
56,1778419688965382,3735554,524253624847165,4800000,20000000.0,3999006.0,43430971.0,0.0,0.0,21722394.0,0.0,0.0,0.0
57,1778419705236392,3735552,524253624845029,2400000,10000000.0,0.0,33922217.0,0.0,0.0,686.0,0.0,0.0,0.0
58,1778419713378936,3735554,524253624847165,3470,0.0,4796530.0,24413554.0,0.0,797524.0,19017417.0,0.0,0.0,0.0
59,1778419713560296,3735553,524253629846605,3600000,15000000.0,0.0,59202740.0,0.0,0.0,16457393.0,0.0,0.0,0.0
60,1778419725774142,3735555,524253639847672,6000000,25000000.0,3197626.0,46316940.0,0.0,1799512.0,33431215.0,0.0,0.0,0.0
61,1778419739158899,3735552,524253634845029,2400000,10000000.0,0.0,33922507.0,0.0,0.0,290.0,0.0,0.0,0.0
62,1778419747302123,3735555,524253639847672,2054178,0.0,3945822.0,21527981.0,0.0,748196.0,24788959.0,0.0,0.0,0.0
63,1778419754272020,3735554,524253644847165,4800000,20000000.0,4796530.0,40893084.0,0.0,0.0,16479530.0,0.0,0.0,0.0
64,1778419756124280,3735553,524253644846605,3600000,15000000.0,0.0,42563984.0,0.0,0.0,16638756.0,0.0,0.0,0.0
65,1778419768338222,3735554,524253644847165,4253914,0.0,546086.0,14066202.0,0.0,4250444.0,26826882.0,0.0,0.0,0.0
66,1778419773079765,3735552,524253644845029,2400000,10000000.0,0.0,33920866.0,0.0,0.0,1641.0,0.0,0.0,0.0
67,1778419781223312,3735554,524253644847165,2856085,0.0,1397829.0,12885090.0,0.0,851743.0,1181112.0,0.0,0.0,0.0
68,1778419790913158,3735555,524253664847672,6000000,25000000.0,3945822.0,43611035.0,0.0,0.0,22083054.0,0.0,0.0,0.0
69,1778419807002759,3735552,524253654845029,2400000,10000000.0,0.0,33922994.0,0.0,0.0,2128.0,0.0,0.0,0.0
70,1778419815145723,3735553,524253659846605,3600000,15000000.0,0.0,59021443.0,0.0,0.0,16457459.0,0.0,0.0,0.0
71,1778419827359414,3735554,524253664847165,4800000,20000000.0,1943915.0,46136102.0,0.0,546086.0,33251012.0,0.0,0.0,0.0
72,1778419840924804,3735552,524253664845029,2400000,10000000.0,0.0,33922045.0,0.0,0.0,949.0,0.0,0.0,0.0
73,1778419849068043,3735554,524253664847165,800985,0.0,3999015.0,21708629.0,0.0,2055100.0,24427473.0,0.0,0.0,0.0
74,1778419851786640,3735555,524253664847672,1256984,0.0,4743016.0,60873482.0,0.0,797194.0,17262447.0,0.0,0.0,0.0
75,1778419856052347,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1778419857891197,3735553,524253674846605,3600000,15000000.0,0.0,42745474.0,0.0,0.0,16275969.0,0.0,0.0,0.0
77,1778419870104937,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1778419874850406,3735552,524253674845029,2400000,10000000.0,0.0,33925602.0,0.0,0.0,3557.0,0.0,0.0,0.0
79,1778419882993469,3735554,524253684847165,4800000,20000000.0,3999015.0,33925426.0,0.0,0.0,12216797.0,0.0,0.0,0.0
80,1778419899277798,3735555,524253689847672,6000000,25000000.0,4743016.0,47491158.0,0.0,0.0,13382324.0,0.0,0.0,0.0
81,1778419908769779,3735552,524253684845029,2400000,10000000.0,0.0,33919373.0,0.0,0.0,6229.0,0.0,0.0,0.0
82,1778419916913027,3735553,524253689846605,3600000,15000000.0,0.0,59021830.0,0.0,0.0,16276356.0,0.0,0.0,0.0
83,1778419929126640,3735555,524253689847672,3201780,0.0,2798220.0,29848842.0,0.0,1944796.0,17642316.0,0.0,0.0,0.0
84,1778419939989171,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1778419942692579,3735552,524253694845029,2400000,10000000.0,0.0,33922800.0,0.0,0.0,3427.0,0.0,0.0,0.0
86,1778419950836075,3735554,524253704847165,4800000,20000000.0,0.0,67842606.0,0.0,0.0,33917180.0,0.0,0.0,0.0
87,1778419959659942,3735553,524253704846605,3600000,15000000.0,0.0,42746915.0,0.0,0.0,16274915.0,0.0,0.0,0.0
88,1778419971873749,3735554,524253704847165,2198756,0.0,2601244.0,21037674.0,0.0,0.0,46804932.0,0.0,0.0,0.0
89,1778419976613872,3735552,524253704845029,2400000,10000000.0,0.0,33921293.0,0.0,0.0,1507.0,0.0,0.0,0.0
90,1778419984757198,3735554,524253704847165,801387,0.0,1397369.0,12883449.0,0.0,1203875.0,8154225.0,0.0,0.0,0.0
91,1778419987476953,3735555,524253714847672,6000000,25000000.0,2798220.0,58350313.0,0.0,0.0,28501471.0,0.0,0.0,0.0
92,1778420007832185,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1778420010536539,3735552,524253714845029,2400000,10000000.0,0.0,33922667.0,0.0,0.0,1374.0,0.0,0.0,0.0
94,1778420018679832,3735553,524253719846605,3600000,15000000.0,0.0,59019890.0,0.0,0.0,16272975.0,0.0,0.0,0.0
95,1778420030893684,3735554,524253724847165,4800000,20000000.0,3998613.0,46136486.0,0.0,2601244.0,33253037.0,0.0,0.0,0.0
96,1778420044458850,3735552,524253724845029,2400000,10000000.0,0.0,33922311.0,0.0,0.0,356.0,0.0,0.0,0.0
97,1778420052601986,3735554,524253724847165,800979,0.0,3999021.0,21708302.0,0.0,408.0,24428184.0,0.0,0.0,0.0
98,1778420055320351,3735555,524253739847672,6000000,25000000.0,0.0,67843398.0,0.0,0.0,9493085.0,0.0,0.0,0.0
99,1778420061425052,3735553,524253734846605,3600000,15000000.0,0.0,42745220.0,0.0,0.0,16274670.0,0.0,0.0,0.0
100,1778420073638750,3735555,524253739847672,4200353,0.0,1799647.0,18318399.0,0.0,0.0,49524999.0,0.0,0.0,0.0
101,1778420078381638,3735552,524253734845029,2400000,10000000.0,0.0,33922788.0,0.0,0.0,477.0,0.0,0.0,0.0
102,1778420086524641,3735555,524253739847672,2802142,0.0,1398211.0,12885891.0,0.0,401436.0,5432508.0,0.0,0.0,0.0
103,1778420096031621,3735554,524253744847165,4800000,20000000.0,3999021.0,43429635.0,0.0,0.0,21721333.0,0.0,0.0,0.0
104,1778420112303650,3735552,524253744845029,2400000,10000000.0,0.0,33922012.0,0.0,0.0,776.0,0.0,0.0,0.0
105,1778420120446610,3735554,524253744847165,3080,0.0,4796920.0,24414989.0,0.0,797899.0,19014646.0,0.0,0.0,0.0
106,1778420120627539,3735553,524253749846605,3600000,15000000.0,0.0,59202487.0,0.0,0.0,16457267.0,0.0,0.0,0.0
107,1778420132751878,3735555,524253764847672,6000000,25000000.0,3197858.0,46227237.0,0.0,1799647.0,33341346.0,0.0,0.0,0.0
108,1778420146136512,3735552,524253754845029,2400000,10000000.0,0.0,33832862.0,0.0,0.0,89150.0,0.0,0.0,0.0
109,1778420154279651,3735554,524253764847165,4800000,20000000.0,4796920.0,33833041.0,0.0,0.0,9418052.0,0.0,0.0,0.0
110,1778420163102799,3735553,524253764846605,3600000,15000000.0,0.0,42475260.0,0.0,0.0,16727227.0,0.0,0.0,0.0
111,1778420175316611,3735554,524253764847165,2198966,0.0,2601034.0,21036960.0,0.0,2195886.0,12796081.0,0.0,0.0,0.0
112,1778420180058620,3735552,524253764845029,2400000,10000000.0,0.0,33922108.0,0.0,0.0,89246.0,0.0,0.0,0.0
113,1778420188201934,3735554,524253764847165,801012,0.0,1397954.0,12885323.0,0.0,1203080.0,8151637.0,0.0,0.0,0.0
114,1778420190920662,3735555,524253764847672,2054292,0.0,3945708.0,58168784.0,0.0,747850.0,11941547.0,0.0,0.0,0.0
115,1778420197890840,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1778420213981242,3735552,524253774845029,2400000,10000000.0,0.0,33922622.0,0.0,0.0,514.0,0.0,0.0,0.0
117,1778420222125106,3735553,524253779846605,3600000,15000000.0,0.0,59022307.0,0.0,0.0,16547047.0,0.0,0.0,0.0
118,1778420234339759,3735554,524253784847165,4800000,20000000.0,3998988.0,46137825.0,0.0,2601034.0,33252502.0,0.0,0.0,0.0
119,1778420247905266,3735552,524253784845029,2400000,10000000.0,0.0,33924024.0,0.0,0.0,1402.0,0.0,0.0,0.0
120,1778420256051364,3735554,524253784847165,800697,0.0,3999303.0,21711605.0,0.0,315.0,24426220.0,0.0,0.0,0.0
121,1778420258767311,3735555,524253789847672,6000000,25000000.0,3945708.0,67846649.0,0.0,0.0,9677865.0,0.0,0.0,0.0
122,1778420279122428,3735553,524253794846605,3600000,15000000.0,0.0,56997322.0,0.0,0.0,2024985.0,0.0,0.0,0.0
123,1778420281827172,3735552,524253794845029,2400000,10000000.0,0.0,33921906.0,0.0,0.0,2118.0,0.0,0.0,0.0
124,1778420289970139,3735553,524253794846605,2802650,0.0,797350.0,10847711.0,0.0,0.0,46149611.0,0.0,0.0,0.0
125,1778420299478633,3735554,524253804847165,4800000,20000000.0,3999303.0,43427269.0,0.0,0.0,21715664.0,0.0,0.0,0.0
126,1778420315752318,3735552,524253804845029,2400000,10000000.0,0.0,33925146.0,0.0,0.0,3240.0,0.0,0.0,0.0
127,1778420323895170,3735554,524253804847165,2821,0.0,4797179.0,24416537.0,0.0,797876.0,19010732.0,0.0,0.0,0.0
128,1778420323905642,3735553,524253809846605,3600000,15000000.0,797350.0,33935503.0,0.0,0.0,23087792.0,0.0,0.0,0.0
129,1778420336119774,3735555,524253814847672,6000000,25000000.0,0.0,77352463.0,0.0,0.0,9505814.0,0.0,0.0,0.0
130,1778420349672416,3735552,524253814845029,2400000,10000000.0,0.0,33920098.0,0.0,0.0,5048.0,0.0,0.0,0.0
131,1778420357815002,3735555,524253814847672,2004773,0.0,3995227.0,21695228.0,0.0,0.0,55657235.0,0.0,0.0,0.0
132,1778420364617329,3735554,524253824847165,4800000,20000000.0,4797179.0,40722159.0,0.0,0.0,16305622.0,0.0,0.0,0.0
133,1778420366637688,3735553,524253824846605,3600000,15000000.0,0.0,42732046.0,0.0,0.0,8796543.0,0.0,0.0,0.0
134,1778420378851156,3735554,524253824847165,4204393,0.0,595607.0,14233827.0,0.0,4201572.0,26488332.0,0.0,0.0,0.0
135,1778420383593751,3735552,524253824845029,2400000,10000000.0,0.0,33921335.0,0.0,0.0,1237.0,0.0,0.0,0.0
136,1778420391737654,3735554,524253824847165,2806244,0.0,1398149.0,12886498.0,0.0,802542.0,1347329.0,0.0,0.0,0.0
137,1778420401258256,3735555,524253839847672,6000000,25000000.0,3995227.0,43443254.0,0.0,0.0,21748026.0,0.0,0.0,0.0
138,1778420417517331,3735552,524253834845029,2400000,10000000.0,0.0,33923580.0,0.0,0.0,2245.0,0.0,0.0,0.0
139,1778420425659941,3735553,524253839846605,3600000,15000000.0,0.0,59022253.0,0.0,0.0,16290207.0,0.0,0.0,0.0
140,1778420437873693,3735555,524253839847672,1207068,0.0,4792932.0,36615437.0,0.0,797705.0,6827817.0,0.0,0.0,0.0
141,1778420441969783,3735554,524253844847165,4800000,20000000.0,1993756.0,50232129.0,0.0,595607.0,37345631.0,0.0,0.0,0.0
142,1778420451440497,3735552,524253844845029,2400000,10000000.0,0.0,33923166.0,0.0,0.0,414.0,0.0,0.0,0.0
143,1778420459583258,3735554,524253844847165,2008290,0.0,2791710.0,17613475.0,0.0,797954.0,32618654.0,0.0,0.0,0.0
144,1778420466397354,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1778420468406621,3735553,524253854846605,3600000,15000000.0,0.0,42746680.0,0.0,0.0,16275573.0,0.0,0.0,0.0
146,1778420480621053,3735555,524253864847672,6000000,25000000.0,4792932.0,42747360.0,0.0,0.0,6131923.0,0.0,0.0,0.0
147,1778420485360943,3735552,524253854845029,2400000,10000000.0,0.0,33920446.0,0.0,0.0,2720.0,0.0,0.0,0.0
148,1778420493504034,3735554,524253864847165,4800000,20000000.0,2791710.0,33920776.0,0.0,0.0,16307301.0,0.0,0.0,0.0
149,1778420509788686,3735555,524253864847672,4602627,0.0,1397373.0,29167633.0,0.0,3395559.0,13579727.0,0.0,0.0,0.0
150,1778420519282713,3735552,524253864845029,2400000,10000000.0,0.0,33921770.0,0.0,0.0,1324.0,0.0,0.0,0.0
151,1778420527425637,3735555,524253864847672,1803712,0.0,2798915.0,17636951.0,0.0,1401542.0,11530682.0,0.0,0.0,0.0
152,1778420533545979,3735553,524253869846605,3600000,15000000.0,0.0,65139358.0,0.0,0.0,22392678.0,0.0,0.0,0.0
153,1778420545760003,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1778420553205199,3735552,524253874845029,2400000,10000000.0,0.0,33922486.0,0.0,0.0,716.0,0.0,0.0,0.0
155,1778420561349311,3735554,524253884847165,4800000,20000000.0,0.0,67845277.0,0.0,0.0,33924501.0,0.0,0.0,0.0
156,1778420570172988,3735553,524253884846605,3600000,15000000.0,0.0,36627009.0,0.0,0.0,28512349.0,0.0,0.0,0.0
157,1778420582386383,3735554,524253884847165,2198714,0.0,2601286.0,21037072.0,0.0,0.0,46808205.0,0.0,0.0,0.0
158,1778420587126890,3735552,524253884845029,2400000,10000000.0,0.0,33921691.0,0.0,0.0,795.0,0.0,0.0,0.0
159,1778420595270056,3735554,524253884847165,801259,0.0,1397455.0,12883673.0,0.0,1203831.0,8153399.0,0.0,0.0,0.0
160,1778420597989799,3735555,524253889847672,6000000,25000000.0,4196288.0,70564162.0,0.0,1397373.0,52927211.0,0.0,0.0,0.0
161,1778420618345261,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1778420621049766,3735552,524253894845029,2400000,10000000.0,0.0,33922876.0,0.0,0.0,1185.0,0.0,0.0,0.0
163,1778420629193219,3735553,524253899846605,3600000,15000000.0,0.0,59020231.0,0.0,0.0,22393222.0,0.0,0.0,0.0
164,1778420641406630,3735554,524253904847165,4800000,20000000.0,3998741.0,46136574.0,0.0,2601286.0,33252901.0,0.0,0.0,0.0
165,1778420654971230,3735552,524253904845029,2400000,10000000.0,0.0,33921464.0,0.0,0.0,1412.0,0.0,0.0,0.0
166,1778420663114530,3735554,524253904847165,801271,0.0,3998729.0,21707900.0,0.0,12.0,24428674.0,0.0,0.0,0.0
167,1778420665834131,3735555,524253914847672,6000000,25000000.0,0.0,67844332.0,0.0,0.0,2719830.0,0.0,0.0,0.0
168,1778420671937611,3735553,524253914846605,3600000,15000000.0,0.0,42744392.0,0.0,0.0,16275839.0,0.0,0.0,0.0
169,1778420684151626,3735555,524253914847672,4200718,0.0,1799282.0,18317495.0,0.0,0.0,49526837.0,0.0,0.0,0.0
170,1778420688893892,3735552,524253914845029,2400000,10000000.0,0.0,33922662.0,0.0,0.0,1198.0,0.0,0.0,0.0
171,1778420697037245,3735555,524253914847672,2802619,0.0,1398099.0,12885619.0,0.0,401183.0,5431876.0,0.0,0.0,0.0
172,1778420706545812,3735554,524253924847165,4800000,20000000.0,3998729.0,43431282.0,0.0,0.0,21723382.0,0.0,0.0,0.0
173,1778420722816423,3735552,524253924845029,2400000,10000000.0,0.0,33922531.0,0.0,0.0,131.0,0.0,0.0,0.0
174,1778420730959517,3735554,524253924847165,3525,0.0,4796475.0,24413705.0,0.0,797746.0,19017577.0,0.0,0.0,0.0
175,1778420731140397,3735553,524253929846605,3600000,15000000.0,0.0,59202786.0,0.0,0.0,16458394.0,0.0,0.0,0.0
176,1778420743354128,3735555,524253939847672,6000000,25000000.0,3197381.0,46316883.0,0.0,1799282.0,33431264.0,0.0,0.0,0.0
177,1778420756738583,3735552,524253934845029,2400000,10000000.0,0.0,33922160.0,0.0,0.0,371.0,0.0,0.0,0.0
178,1778420764881395,3735555,524253939847672,2054319,0.0,3945681.0,21527267.0,0.0,748300.0,24789616.0,0.0,0.0,0.0
179,1778420771851616,3735554,524253944847165,4800000,20000000.0,4796475.0,40892099.0,0.0,0.0,16478394.0,0.0,0.0,0.0
180,1778420773704710,3735553,524253944846605,3600000,15000000.0,0.0,42564313.0,0.0,0.0,16638473.0,0.0,0.0,0.0
181,1778420785918401,3735554,524253944847165,4253709,0.0,546291.0,14066785.0,0.0,4250184.0,26825314.0,0.0,0.0,0.0
182,1778420790660773,3735552,524253944845029,2400000,10000000.0,0.0,33922190.0,0.0,0.0,30.0,0.0,0.0,0.0
183,1778420798804063,3735554,524253944847165,2855654,0.0,1398055.0,12885662.0,0.0,851764.0,1181123.0,0.0,0.0,0.0
184,1778420808492754,3735555,524253964847672,6000000,25000000.0,3945681.0,43611359.0,0.0,0.0,22084092.0,0.0,0.0,0.0
185,1778420824583222,3735552,524253954845029,2400000,10000000.0,0.0,33922449.0,0.0,0.0,259.0,0.0,0.0,0.0
186,1778420832726567,3735553,524253959846605,3600000,15000000.0,0.0,59021857.0,0.0,0.0,16457544.0,0.0,0.0,0.0
187,1778420844940041,3735554,524253964847165,4800000,20000000.0,1944346.0,46135978.0,0.0,546291.0,33250316.0,0.0,0.0,0.0
188,1778420858505192,3735552,524253964845029,2400000,10000000.0,0.0,33921970.0,0.0,0.0,479.0,0.0,0.0,0.0
189,1778420866648464,3735554,524253964847165,801088,0.0,3998912.0,21708423.0,0.0,2054566.0,24427555.0,0.0,0.0,0.0
190,1778420869367572,3735555,524253964847672,1256602,0.0,4743398.0,60874818.0,0.0,797717.0,17263459.0,0.0,0.0,0.0
191,1778420873632257,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1778420875471832,3735553,524253974846605,3600000,15000000.0,0.0,42745265.0,0.0,0.0,16276592.0,0.0,0.0,0.0
193,1778420887685639,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1778420892427853,3735552,524253974845029,2400000,10000000.0,0.0,33922661.0,0.0,0.0,691.0,0.0,0.0,0.0
195,1778420900572216,3735554,524253984847165,4800000,20000000.0,3998912.0,33923752.0,0.0,0.0,12215329.0,0.0,0.0,0.0
196,1778420916856499,3735555,524253989847672,6000000,25000000.0,4743398.0,47488927.0,0.0,0.0,13385891.0,0.0,0.0,0.0
197,1778420926350910,3735552,524253984845029,2400000,10000000.0,0.0,33923057.0,0.0,0.0,396.0,0.0,0.0,0.0
198,1778420934493913,3735553,524253989846605,3600000,15000000.0,0.0,59022081.0,0.0,0.0,16276816.0,0.0,0.0,0.0
199,1778420946707726,3735555,524253989847672,3200989,0.0,2799011.0,29851227.0,0.0,1944387.0,17637700.0,0.0,0.0,0.0
200,1778420957567673,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1778420960272710,3735552,524253994845029,2400000,10000000.0,0.0,33921800.0,0.0,0.0,1257.0,0.0,0.0,0.0
202,1778420968416227,3735554,524254004847165,4800000,20000000.0,0.0,67844011.0,0.0,0.0,33920259.0,0.0,0.0,0.0
203,1778420977240687,3735553,524254004846605,3600000,15000000.0,0.0,42746774.0,0.0,0.0,16275307.0,0.0,0.0,0.0
204,1778420989454384,3735554,524254004847165,2198664,0.0,2601336.0,21038157.0,0.0,0.0,46805854.0,0.0,0.0,0.0
205,1778420994194604,3735552,524254004845029,2400000,10000000.0,0.0,33921894.0,0.0,0.0,94.0,0.0,0.0,0.0
206,1778421002338009,3735554,524254004847165,801198,0.0,1397466.0,12883625.0,0.0,1203870.0,8154532.0,0.0,0.0,0.0
207,1778421005057474,3735555,524254014847672,6000000,25000000.0,2799011.0,58349748.0,0.0,0.0,28498521.0,0.0,0.0,0.0
208,1778421025412331,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1778421028117362,3735552,524254014845029,2400000,10000000.0,0.0,33922758.0,0.0,0.0,864.0,0.0,0.0,0.0
210,1778421036260903,3735553,524254019846605,3600000,15000000.0,0.0,59020216.0,0.0,0.0,16273442.0,0.0,0.0,0.0
211,1778421048474531,3735554,524254024847165,4800000,20000000.0,3998802.0,46136522.0,0.0,2601336.0,33252897.0,0.0,0.0,0.0
212,1778421062039797,3735552,524254024845029,2400000,10000000.0,0.0,33922435.0,0.0,0.0,323.0,0.0,0.0,0.0
213,1778421070182806,3735554,524254024847165,801027,0.0,3998973.0,21708275.0,0.0,171.0,24428247.0,0.0,0.0,0.0
