,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
41,1781012954256238,4128770,525018112921232,720000,12000000.0,0.0,40410702.0,0.0,0.0,8322409.0,0.0,0.0,0.0
42,1781012956700318,4128774,525018112923438,960000,16000000.0,0.0,51815414.0,0.0,0.0,7360697.0,0.0,0.0,0.0
43,1781012959958633,4128782,525018112927417,1440000,24000000.0,0.0,75756757.0,0.0,0.0,75756757.0,0.0,0.0,0.0
44,1781012964844723,4128783,525018114927931,1500000,25000000.0,0.0,75756669.0,0.0,0.0,75756669.0,0.0,0.0,0.0
45,1781012966090438,4128768,525018114919211,600000,10000000.0,0.0,33922528.0,0.0,0.0,1431188.0,0.0,0.0,0.0
46,1781012968127328,4128783,525018114927931,1132823,0.0,367177.0,3282605.0,0.0,0.0,72474064.0,0.0,0.0,0.0
47,1781012971971927,4128775,525018115923950,1020000,17000000.0,0.0,61587551.0,0.0,0.0,172589.0,0.0,0.0,0.0
48,1781012975434131,4128771,525018116921784,780000,13000000.0,0.0,51609685.0,0.0,0.0,21963719.0,0.0,0.0,0.0
49,1781012978081906,4128776,525018118924390,1080000,18000000.0,0.0,61792371.0,0.0,0.0,2066465.0,0.0,0.0,0.0
50,1781012981746779,4128769,525018119920662,660000,11000000.0,0.0,39394657.0,0.0,0.0,5184908.0,0.0,0.0,0.0
51,1781012983987243,4128772,525018120922302,840000,14000000.0,478805.0,49782528.0,0.0,0.0,46121399.0,0.0,0.0,0.0
52,1781012986838287,4128777,525018121924912,1140000,19000000.0,0.0,66883546.0,0.0,0.0,3025444.0,0.0,0.0,0.0
53,1781012990708641,4128773,525018124922925,900000,15000000.0,0.0,44280185.0,0.0,0.0,317328.0,0.0,0.0,0.0
54,1781012993235134,4128770,525018124921232,720000,12000000.0,0.0,38978896.0,0.0,0.0,1431806.0,0.0,0.0,0.0
55,1781012995679175,4128773,525018124922925,155055,0.0,744945.0,4970534.0,0.0,0.0,39309651.0,0.0,0.0,0.0
56,1781012996206686,4128778,525018124925437,1200000,20000000.0,0.0,69735251.0,0.0,0.0,3230423.0,0.0,0.0,0.0
57,1781013000016161,4128768,525018124919211,600000,10000000.0,0.0,33925723.0,0.0,0.0,3195.0,0.0,0.0,0.0
58,1781013002052628,4128778,525018124925437,77162,0.0,1122838.0,5845942.0,0.0,0.0,63889309.0,0.0,0.0,0.0
59,1781013002315900,4128779,525018127925877,1260000,21000000.0,0.0,66884253.0,0.0,0.0,2183504.0,0.0,0.0,0.0
60,1781013006591679,4128774,525018128923438,960000,16000000.0,0.0,49891361.0,0.0,0.0,1924053.0,0.0,0.0,0.0
61,1781013009850841,4128771,525018129921784,780000,13000000.0,0.0,34416710.0,0.0,0.0,17192975.0,0.0,0.0,0.0
62,1781013012497700,4128780,525018130926367,1320000,22000000.0,779225.0,67905341.0,0.0,0.0,63023264.0,0.0,0.0,0.0
63,1781013016978096,4128769,525018130920662,660000,11000000.0,0.0,35231317.0,0.0,0.0,4163340.0,0.0,0.0,0.0
64,1781013019218811,4128775,525018132923950,1020000,17000000.0,0.0,47246884.0,0.0,0.0,14340667.0,0.0,0.0,0.0
65,1781013022679941,4128781,525018133926898,1380000,23000000.0,0.0,73106488.0,0.0,0.0,608212.0,0.0,0.0,0.0
66,1781013027362872,4128772,525018134922302,840000,14000000.0,0.0,43375629.0,0.0,0.0,6406899.0,0.0,0.0,0.0
67,1781013030214124,4128776,525018136924390,1080000,18000000.0,0.0,52132218.0,0.0,0.0,9660153.0,0.0,0.0,0.0
68,1781013033880581,4128782,525018136927417,1440000,24000000.0,0.0,73921948.0,0.0,0.0,1834809.0,0.0,0.0,0.0
69,1781013034055698,4128768,525018134919211,600000,10000000.0,0.0,34039537.0,0.0,0.0,113814.0,0.0,0.0,0.0
70,1781013036092718,4128770,525018136921232,720000,12000000.0,0.0,42857584.0,0.0,0.0,3878688.0,0.0,0.0,0.0
71,1781013038536544,4128782,525018136927417,1388176,0.0,51824.0,4655963.0,0.0,0.0,69265985.0,0.0,0.0,0.0
72,1781013043247342,4128773,525018139922925,900000,15000000.0,744945.0,47568167.0,0.0,0.0,42597633.0,0.0,0.0,0.0
73,1781013046301606,4128783,525018139927931,1500000,25000000.0,367177.0,78174278.0,0.0,0.0,74891673.0,0.0,0.0,0.0
74,1781013051391518,4128777,525018140924912,1140000,19000000.0,0.0,64553231.0,0.0,0.0,2330315.0,0.0,0.0,0.0
75,1781013055260331,4128769,525018141920662,660000,11000000.0,0.0,38282235.0,0.0,0.0,3050918.0,0.0,0.0,0.0
76,1781013057501097,4128771,525018142921784,780000,13000000.0,0.0,47650256.0,0.0,0.0,13233546.0,0.0,0.0,0.0
77,1781013060148724,4128774,525018144923438,960000,16000000.0,0.0,53557045.0,0.0,0.0,3665684.0,0.0,0.0,0.0
78,1781013063406873,4128778,525018144925437,1200000,20000000.0,1122838.0,61354245.0,0.0,0.0,55508303.0,0.0,0.0,0.0
79,1781013067478940,4128779,525018148925877,1260000,21000000.0,0.0,65163040.0,0.0,0.0,1721213.0,0.0,0.0,0.0
80,1781013067856896,4128768,525018144919211,600000,10000000.0,0.0,33801198.0,0.0,0.0,238339.0,0.0,0.0,0.0
81,1781013069893399,4128772,525018148922302,840000,14000000.0,0.0,42530527.0,0.0,0.0,845102.0,0.0,0.0,0.0
82,1781013072745204,4128779,525018148925877,1148630,0.0,111370.0,5266264.0,0.0,0.0,59896776.0,0.0,0.0,0.0
83,1781013074648195,4128770,525018148921232,720000,12000000.0,0.0,38555477.0,0.0,0.0,4302107.0,0.0,0.0,0.0
84,1781013077092245,4128779,525018148925877,587466,0.0,561164.0,4347041.0,0.0,449794.0,919223.0,0.0,0.0,0.0
85,1781013079087217,4128775,525018149923950,1020000,17000000.0,0.0,59868406.0,0.0,0.0,12621522.0,0.0,0.0,0.0
86,1781013082548876,4128780,525018152926367,1320000,22000000.0,0.0,70051176.0,0.0,0.0,2145835.0,0.0,0.0,0.0
87,1781013087028154,4128773,525018154922925,900000,15000000.0,0.0,43780812.0,0.0,0.0,3787355.0,0.0,0.0,0.0
88,1781013090082587,4128776,525018154924390,1080000,18000000.0,0.0,59868463.0,0.0,0.0,7736245.0,0.0,0.0,0.0
89,1781013091606685,4128769,525018152920662,660000,11000000.0,0.0,36346354.0,0.0,0.0,1935881.0,0.0,0.0,0.0
90,1781013093847188,4128776,525018154924390,630729,0.0,449271.0,3764601.0,0.0,0.0,56103862.0,0.0,0.0,0.0
91,1781013095988254,4128771,525018155921784,780000,13000000.0,0.0,38487157.0,0.0,0.0,9163099.0,0.0,0.0,0.0
92,1781013098636032,4128781,525018156926898,1380000,23000000.0,0.0,75956091.0,0.0,0.0,2849603.0,0.0,0.0,0.0
93,1781013101778962,4128768,525018154919211,600000,10000000.0,0.0,33922066.0,0.0,0.0,120868.0,0.0,0.0,0.0
94,1781013103815761,4128781,525018156926898,453458,0.0,926542.0,5179729.0,0.0,0.0,70776362.0,0.0,0.0,0.0
95,1781013105355553,4128777,525018159924912,1140000,19000000.0,0.0,53964035.0,0.0,0.0,10589196.0,0.0,0.0,0.0
96,1781013109224584,4128774,525018160923438,960000,16000000.0,0.0,49075860.0,0.0,0.0,4481185.0,0.0,0.0,0.0
97,1781013112482760,4128782,525018160927417,1440000,24000000.0,51824.0,73946216.0,0.0,0.0,69290253.0,0.0,0.0,0.0
98,1781013115356709,4128770,525018160921232,720000,12000000.0,0.0,40708514.0,0.0,0.0,2153037.0,0.0,0.0,0.0
99,1781013117800795,4128782,525018160927417,592737,0.0,847263.0,5318035.0,0.0,795439.0,68628181.0,0.0,0.0,0.0
100,1781013119813033,4128772,525018162922302,840000,14000000.0,0.0,49919634.0,0.0,0.0,7389107.0,0.0,0.0,0.0
101,1781013122664143,4128778,525018164925437,1200000,20000000.0,0.0,59257270.0,0.0,0.0,2096975.0,0.0,0.0,0.0
102,1781013126737386,4128783,525018164927931,1500000,25000000.0,0.0,80435780.0,0.0,0.0,2261502.0,0.0,0.0,0.0
103,1781013128922123,4128769,525018163920662,660000,11000000.0,0.0,37315438.0,0.0,0.0,969084.0,0.0,0.0,0.0
104,1781013131162602,4128783,525018164927931,855775,0.0,644225.0,4425216.0,0.0,0.0,76010564.0,0.0,0.0,0.0
105,1781013134067405,4128775,525018166923950,1020000,17000000.0,0.0,54980188.0,0.0,0.0,4888218.0,0.0,0.0,0.0
106,1781013135701726,4128768,525018164919211,600000,10000000.0,0.0,33922764.0,0.0,0.0,698.0,0.0,0.0,0.0
107,1781013137738791,4128775,525018166923950,538148,0.0,481852.0,3671386.0,0.0,0.0,51308802.0,0.0,0.0,0.0
108,1781013139565670,4128771,525018168921784,780000,13000000.0,0.0,43577416.0,0.0,0.0,5090259.0,0.0,0.0,0.0
109,1781013142213512,4128773,525018169922925,900000,15000000.0,0.0,55185358.0,0.0,0.0,11404546.0,0.0,0.0,0.0
110,1781013145268102,4128779,525018169925877,1260000,21000000.0,672534.0,68175857.0,0.0,111370.0,63828816.0,0.0,0.0,0.0
111,1781013149543869,4128776,525018172924390,1080000,18000000.0,449271.0,55696681.0,0.0,0.0,51932080.0,0.0,0.0,0.0
112,1781013153209027,4128780,525018174926367,1320000,22000000.0,0.0,70660151.0,0.0,0.0,608975.0,0.0,0.0,0.0
113,1781013156061512,4128770,525018172921232,720000,12000000.0,0.0,40704803.0,0.0,0.0,3711.0,0.0,0.0,0.0
114,1781013158505381,4128780,525018174926367,479114,0.0,840886.0,5296354.0,0.0,0.0,65363797.0,0.0,0.0,0.0
115,1781013160132470,4128774,525018176923438,960000,16000000.0,0.0,50907886.0,0.0,0.0,1832026.0,0.0,0.0,0.0
116,1781013162849466,4128772,525018176922302,840000,14000000.0,0.0,43036433.0,0.0,0.0,6883201.0,0.0,0.0,0.0
117,1781013165700518,4128774,525018176923438,159047,0.0,800953.0,5568048.0,0.0,0.0,45339838.0,0.0,0.0,0.0
118,1781013166235618,4128769,525018174920662,660000,11000000.0,0.0,37313495.0,0.0,0.0,1943.0,0.0,0.0,0.0
119,1781013168476514,4128774,525018176923438,1274,0.0,157773.0,2775996.0,0.0,643180.0,2792052.0,0.0,0.0,0.0
120,1781013168486669,4128777,525018178924912,1140000,19000000.0,0.0,63131116.0,0.0,0.0,9167081.0,0.0,0.0,0.0
121,1781013169623568,4128768,525018174919211,600000,10000000.0,0.0,33921842.0,0.0,0.0,922.0,0.0,0.0,0.0
122,1781013171660513,4128777,525018178924912,804855,0.0,335145.0,3173844.0,0.0,0.0,59957272.0,0.0,0.0,0.0
123,1781013174392372,4128781,525018179926898,1380000,23000000.0,926542.0,70576611.0,0.0,0.0,65396882.0,0.0,0.0,0.0
124,1781013179075088,4128775,525018183923950,1020000,17000000.0,481852.0,41336297.0,0.0,0.0,37664911.0,0.0,0.0,0.0
125,1781013182537116,4128778,525018184925437,1200000,20000000.0,0.0,59872973.0,0.0,0.0,615703.0,0.0,0.0,0.0
126,1781013183200675,4128771,525018181921784,780000,13000000.0,0.0,43635005.0,0.0,0.0,57589.0,0.0,0.0,0.0
127,1781013185848320,4128778,525018184925437,1004356,0.0,195644.0,3311204.0,0.0,0.0,56561769.0,0.0,0.0,0.0
128,1781013186597547,4128773,525018184922925,900000,15000000.0,0.0,44384035.0,0.0,0.0,10801323.0,0.0,0.0,0.0
129,1781013189651886,4128778,525018184925437,783503,0.0,220853.0,3803566.0,0.0,25209.0,492362.0,0.0,0.0,0.0
130,1781013192311167,4128782,525018184927417,1440000,24000000.0,847263.0,74510372.0,0.0,0.0,69192337.0,0.0,0.0,0.0
131,1781013196768150,4128770,525018184921232,720000,12000000.0,0.0,40706638.0,0.0,0.0,1835.0,0.0,0.0,0.0
132,1781013199212239,4128782,525018184927417,126118,0.0,1313882.0,6901072.0,0.0,466619.0,67609300.0,0.0,0.0,0.0
133,1781013199641963,4128783,525018189927931,1500000,25000000.0,644225.0,68479361.0,0.0,0.0,64054145.0,0.0,0.0,0.0
134,1781013203545930,4128768,525018184919211,600000,10000000.0,0.0,33922362.0,0.0,0.0,520.0,0.0,0.0,0.0
135,1781013205582754,4128769,525018185920662,660000,11000000.0,0.0,39347136.0,0.0,0.0,2033641.0,0.0,0.0,0.0
136,1781013207823520,4128783,525018189927931,349113,0.0,1150887.0,8181557.0,0.0,506662.0,60297804.0,0.0,0.0,0.0
137,1781013209009461,4128776,525018190924390,1080000,18000000.0,0.0,59465592.0,0.0,0.0,3768911.0,0.0,0.0,0.0
138,1781013210342539,4128772,525018190922302,840000,14000000.0,0.0,47493073.0,0.0,0.0,4456640.0,0.0,0.0,0.0
139,1781013213193725,4128776,525018190924390,686931,0.0,393069.0,4184264.0,0.0,0.0,55281328.0,0.0,0.0,0.0
140,1781013215525862,4128779,525018190925877,1260000,21000000.0,0.0,70257760.0,0.0,0.0,2081903.0,0.0,0.0,0.0
141,1781013219801509,4128774,525018192923438,960000,16000000.0,958726.0,51324995.0,0.0,800953.0,48548999.0,0.0,0.0,0.0
142,1781013223060229,4128780,525018196926367,1320000,22000000.0,840886.0,64554848.0,0.0,0.0,59258494.0,0.0,0.0,0.0
143,1781013227299908,4128771,525018194921784,780000,13000000.0,0.0,44099233.0,0.0,0.0,464228.0,0.0,0.0,0.0
144,1781013229947677,4128780,525018196926367,70222,0.0,1249778.0,6887448.0,0.0,408892.0,57667400.0,0.0,0.0,0.0
145,1781013230187245,4128777,525018197924912,1140000,19000000.0,335145.0,58526732.0,0.0,0.0,55352888.0,0.0,0.0,0.0
146,1781013234056116,4128781,525018202926898,1380000,23000000.0,0.0,59663744.0,0.0,0.0,10912867.0,0.0,0.0,0.0
147,1781013234229498,4128775,525018200923950,1020000,17000000.0,0.0,55154410.0,0.0,0.0,13818113.0,0.0,0.0,0.0
148,1781013237633327,4128768,525018194919211,600000,10000000.0,0.0,34087397.0,0.0,0.0,165035.0,0.0,0.0,0.0
149,1781013239670338,4128770,525018196921232,720000,12000000.0,0.0,42902188.0,0.0,0.0,2195550.0,0.0,0.0,0.0
150,1781013240864926,4128769,525018196920662,660000,11000000.0,0.0,35282172.0,0.0,0.0,4064964.0,0.0,0.0,0.0
151,1781013243105402,4128770,525018196921232,367794,0.0,352206.0,3435064.0,0.0,0.0,39467124.0,0.0,0.0,0.0
152,1781013244354646,4128773,525018199922925,900000,15000000.0,0.0,57757099.0,0.0,0.0,13373064.0,0.0,0.0,0.0
153,1781013247409421,4128775,525018200923950,16608,0.0,1003392.0,13179923.0,0.0,0.0,41974487.0,0.0,0.0,0.0
154,1781013247590171,4128781,525018202926898,1328818,0.0,51182.0,13534055.0,0.0,0.0,46129689.0,0.0,0.0,0.0
155,1781013252099254,4128778,525018204925437,1200000,20000000.0,416497.0,62447368.0,0.0,195644.0,58643802.0,0.0,0.0,0.0
156,1781013256171227,4128782,525018208927417,1440000,24000000.0,1313882.0,56958988.0,0.0,0.0,50057916.0,0.0,0.0,0.0
157,1781013257831911,4128772,525018204922302,840000,14000000.0,0.0,47489372.0,0.0,0.0,3701.0,0.0,0.0,0.0
158,1781013260682979,4128776,525018208924390,1080000,18000000.0,393069.0,47489254.0,0.0,0.0,43304990.0,0.0,0.0,0.0
159,1781013264348460,4128782,525018208927417,950425,0.0,489575.0,8177233.0,0.0,824307.0,48781755.0,0.0,0.0,0.0
160,1781013264733016,4128774,525018208923438,960000,16000000.0,0.0,44931507.0,0.0,0.0,6393488.0,0.0,0.0,0.0
161,1781013267991534,4128782,525018208927417,837046,0.0,113379.0,3643074.0,0.0,376196.0,4534159.0,0.0,0.0,0.0
162,1781013270832272,4128779,525018211925877,1260000,21000000.0,0.0,55306410.0,0.0,0.0,14951350.0,0.0,0.0,0.0
163,1781013271390543,4128768,525018204919211,600000,10000000.0,0.0,33757216.0,0.0,0.0,330181.0,0.0,0.0,0.0
164,1781013273427623,4128771,525018207921784,780000,13000000.0,0.0,46127715.0,0.0,0.0,2028482.0,0.0,0.0,0.0
165,1781013276075314,4128779,525018211925877,1095401,0.0,164599.0,5243042.0,0.0,0.0,50063368.0,0.0,0.0,0.0
166,1781013278286362,4128769,525018207920662,660000,11000000.0,0.0,37421436.0,0.0,0.0,2139264.0,0.0,0.0,0.0
167,1781013280526802,4128770,525018208921232,720000,12000000.0,352206.0,37421400.0,0.0,0.0,33986336.0,0.0,0.0,0.0
168,1781013282970731,4128779,525018211925877,443608,0.0,651793.0,6895417.0,0.0,487194.0,1652375.0,0.0,0.0,0.0
169,1781013284477200,4128783,525018214927931,1500000,25000000.0,1150887.0,76653680.0,0.0,0.0,68472123.0,0.0,0.0,0.0
170,1781013288364092,4128773,525018214922925,900000,15000000.0,0.0,44009446.0,0.0,0.0,13747653.0,0.0,0.0,0.0
171,1781013291418891,4128783,525018214927931,354110,0.0,1145890.0,6941691.0,0.0,4997.0,69711989.0,0.0,0.0,0.0
172,1781013292621436,4128777,525018216924912,1140000,19000000.0,0.0,62434191.0,0.0,0.0,3907459.0,0.0,0.0,0.0
173,1781013296490449,4128775,525018217923950,1020000,17000000.0,1003392.0,49081028.0,0.0,0.0,35901105.0,0.0,0.0,0.0
174,1781013299951912,4128780,525018218926367,1320000,22000000.0,1249778.0,70004235.0,0.0,0.0,63116787.0,0.0,0.0,0.0
175,1781013304431374,4128781,525018225926898,1380000,23000000.0,51182.0,56841203.0,0.0,0.0,43307148.0,0.0,0.0,0.0
176,1781013305384090,4128768,525018214919211,600000,10000000.0,0.0,33993547.0,0.0,0.0,236331.0,0.0,0.0,0.0
177,1781013307421485,4128772,525018218922302,840000,14000000.0,0.0,49589574.0,0.0,0.0,2100202.0,0.0,0.0,0.0
178,1781013310272320,4128778,525018224925437,1200000,20000000.0,0.0,58173066.0,0.0,0.0,4274302.0,0.0,0.0,0.0
179,1781013314344819,4128781,525018225926898,1099117,0.0,280883.0,9913445.0,0.0,229701.0,46927758.0,0.0,0.0,0.0
180,1781013315494342,4128769,525018218920662,660000,11000000.0,0.0,37207980.0,0.0,0.0,213456.0,0.0,0.0,0.0
181,1781013317734834,4128771,525018220921784,780000,13000000.0,0.0,44307211.0,0.0,0.0,1820504.0,0.0,0.0,0.0
182,1781013318937125,4128770,525018220921232,720000,12000000.0,0.0,38410323.0,0.0,0.0,988923.0,0.0,0.0,0.0
183,1781013321381217,4128771,525018220921784,425565,0.0,354435.0,3646383.0,0.0,0.0,40660828.0,0.0,0.0,0.0
184,1781013322826166,4128774,525018224923438,960000,16000000.0,0.0,58093150.0,0.0,0.0,13161643.0,0.0,0.0,0.0
185,1781013326084626,4128781,525018225926898,760162,0.0,338955.0,11739807.0,0.0,58072.0,1826362.0,0.0,0.0,0.0
186,1781013328665033,4128776,525018226924390,1080000,18000000.0,0.0,67982054.0,0.0,0.0,20492800.0,0.0,0.0,0.0
187,1781013332487234,4128779,525018232925877,1260000,21000000.0,816392.0,49516503.0,0.0,164599.0,42621086.0,0.0,0.0,0.0
188,1781013336763192,4128782,525018232927417,1440000,24000000.0,602954.0,68771658.0,0.0,489575.0,65128584.0,0.0,0.0,0.0
189,1781013339235720,4128768,525018224919211,600000,10000000.0,0.0,33851630.0,0.0,0.0,141917.0,0.0,0.0,0.0
190,1781013341272541,4128773,525018229922925,900000,15000000.0,0.0,52908449.0,0.0,0.0,8899003.0,0.0,0.0,0.0
191,1781013344327427,4128782,525018232927417,711128,0.0,728872.0,7564235.0,0.0,125918.0,61207423.0,0.0,0.0,0.0
192,1781013346741068,4128777,525018235924912,1140000,19000000.0,0.0,54119632.0,0.0,0.0,8314559.0,0.0,0.0,0.0
193,1781013349428352,4128775,525018234923950,1020000,17000000.0,0.0,52937903.0,0.0,0.0,3856875.0,0.0,0.0,0.0
194,1781013352808898,4128769,525018229920662,660000,11000000.0,0.0,37314556.0,0.0,0.0,106576.0,0.0,0.0,0.0
195,1781013355049646,4128772,525018232922302,840000,14000000.0,0.0,47628161.0,0.0,0.0,1961413.0,0.0,0.0,0.0
196,1781013357900533,4128775,525018234923950,23169,0.0,996831.0,8472181.0,0.0,0.0,44465722.0,0.0,0.0,0.0
197,1781013358081422,4128777,525018235924912,348062,0.0,791938.0,11340354.0,0.0,0.0,42779278.0,0.0,0.0,0.0
198,1781013359263576,4128783,525018239927931,1500000,25000000.0,1145890.0,67844685.0,0.0,0.0,60902994.0,0.0,0.0,0.0
199,1781013359610155,4128770,525018232921232,720000,12000000.0,0.0,40673030.0,0.0,0.0,2262707.0,0.0,0.0,0.0
200,1781013362054468,4128771,525018233921784,780000,13000000.0,354435.0,40673251.0,0.0,0.0,37026868.0,0.0,0.0,0.0
201,1781013364701717,4128783,525018239927931,1397804,0.0,102196.0,5438141.0,0.0,1043694.0,62406544.0,0.0,0.0,0.0
202,1781013369445337,4128780,525018240926367,1320000,22000000.0,0.0,69493425.0,0.0,0.0,510810.0,0.0,0.0,0.0
203,1781013373316831,4128768,525018234919211,600000,10000000.0,0.0,34081111.0,0.0,0.0,229481.0,0.0,0.0,0.0
204,1781013375354304,4128774,525018240923438,960000,16000000.0,0.0,52528138.0,0.0,0.0,5565012.0,0.0,0.0,0.0
205,1781013378612175,4128780,525018240926367,178627,0.0,1141373.0,9166838.0,0.0,0.0,60326587.0,0.0,0.0,0.0
206,1781013379219678,4128778,525018244925437,1200000,20000000.0,0.0,68947358.0,0.0,0.0,10774292.0,0.0,0.0,0.0
207,1781013379959294,4128776,525018244924390,1080000,18000000.0,0.0,51294261.0,0.0,0.0,16687793.0,0.0,0.0,0.0
208,1781013383624425,4128778,525018244925437,981960,0.0,218040.0,4404747.0,0.0,0.0,64542611.0,0.0,0.0,0.0
209,1781013386957099,4128781,525018248926898,1380000,23000000.0,619838.0,60872473.0,0.0,280883.0,49132666.0,0.0,0.0,0.0
210,1781013390123883,4128769,525018240920662,660000,11000000.0,0.0,37314985.0,0.0,0.0,429.0,0.0,0.0,0.0
211,1781013392364066,4128773,525018244922925,900000,15000000.0,0.0,51091525.0,0.0,0.0,1816924.0,0.0,0.0,0.0
212,1781013395418647,4128781,525018248926898,446538,0.0,933462.0,8461548.0,0.0,313624.0,52410925.0,0.0,0.0,0.0
213,1781013396935479,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1781013400428884,4128770,525018244921232,720000,12000000.0,0.0,40818729.0,0.0,0.0,145699.0,0.0,0.0,0.0
