,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
40,1778019747256132,3670017,524135722729469,3600000,15000000.0,0.0,36626066.0,0.0,0.0,28513316.0,0.0,0.0,0.0
41,1778019759470410,3670018,524135722729986,2199135,0.0,2600865.0,21035631.0,0.0,0.0,46812173.0,0.0,0.0,0.0
42,1778019764210784,3670016,524135722727768,2400000,10000000.0,0.0,33922417.0,0.0,0.0,54.0,0.0,0.0,0.0
43,1778019772355065,3670018,524135722729986,801498,0.0,1397637.0,12884655.0,0.0,1203228.0,8150976.0,0.0,0.0,0.0
44,1778019775074914,3670019,524135727730623,6000000,25000000.0,4196069.0,70565809.0,0.0,1397115.0,52928410.0,0.0,0.0,0.0
45,1778019795430125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1778019798133409,3670016,524135732727768,2400000,10000000.0,0.0,33922625.0,0.0,0.0,208.0,0.0,0.0,0.0
47,1778019806276962,3670017,524135737729469,3600000,15000000.0,0.0,59020830.0,0.0,0.0,22394764.0,0.0,0.0,0.0
48,1778019818490575,3670018,524135742729986,4800000,20000000.0,3998502.0,46135510.0,0.0,2600865.0,33250855.0,0.0,0.0,0.0
49,1778019832055792,3670016,524135742727768,2400000,10000000.0,0.0,33922383.0,0.0,0.0,242.0,0.0,0.0,0.0
50,1778019840198671,3670018,524135742729986,801112,0.0,3998888.0,21708096.0,0.0,386.0,24427414.0,0.0,0.0,0.0
51,1778019842917662,3670019,524135752730623,6000000,25000000.0,0.0,67842748.0,0.0,0.0,2723061.0,0.0,0.0,0.0
52,1778019848932525,3670017,524135752729469,3600000,15000000.0,0.0,42655563.0,0.0,0.0,16365267.0,0.0,0.0,0.0
53,1778019861146410,3670019,524135752730623,4226825,0.0,1773175.0,18228748.0,0.0,0.0,49614000.0,0.0,0.0,0.0
54,1778019865888699,3670016,524135752727768,2400000,10000000.0,0.0,33832907.0,0.0,0.0,89476.0,0.0,0.0,0.0
55,1778019874031606,3670019,524135752730623,2828805,0.0,1398020.0,12885196.0,0.0,375155.0,5343552.0,0.0,0.0,0.0
56,1778019883629144,3670018,524135762729986,4800000,20000000.0,3998888.0,43430473.0,0.0,0.0,21722377.0,0.0,0.0,0.0
57,1778019899810415,3670016,524135762727768,2400000,10000000.0,0.0,33921716.0,0.0,0.0,88809.0,0.0,0.0,0.0
58,1778019907953493,3670018,524135762729986,29897,0.0,4770103.0,24324349.0,0.0,771215.0,19106124.0,0.0,0.0,0.0
59,1778019908134107,3670017,524135767729469,3600000,15000000.0,0.0,59201582.0,0.0,0.0,16546019.0,0.0,0.0,0.0
60,1778019920347989,3670019,524135777730623,6000000,25000000.0,3171195.0,46316383.0,0.0,1773175.0,33431187.0,0.0,0.0,0.0
61,1778019933733064,3670016,524135772727768,2400000,10000000.0,0.0,33922649.0,0.0,0.0,933.0,0.0,0.0,0.0
62,1778019941875683,3670019,524135777730623,2054211,0.0,3945789.0,21527694.0,0.0,774594.0,24788689.0,0.0,0.0,0.0
63,1778019948845744,3670018,524135782729986,4800000,20000000.0,4770103.0,40892251.0,0.0,0.0,16567902.0,0.0,0.0,0.0
64,1778019950699387,3670017,524135782729469,3600000,15000000.0,0.0,42565280.0,0.0,0.0,16636302.0,0.0,0.0,0.0
65,1778019962913173,3670018,524135782729986,4253508,0.0,546492.0,14067429.0,0.0,4223611.0,26824822.0,0.0,0.0,0.0
66,1778019967654574,3670016,524135782727768,2400000,10000000.0,0.0,33921510.0,0.0,0.0,1139.0,0.0,0.0,0.0
67,1778019975797991,3670018,524135782729986,2855708,0.0,1397800.0,12884818.0,0.0,851308.0,1182611.0,0.0,0.0,0.0
68,1778019985486332,3670019,524135802730623,6000000,25000000.0,3945789.0,43610649.0,0.0,0.0,22082955.0,0.0,0.0,0.0
69,1778020001577492,3670016,524135792727768,2400000,10000000.0,0.0,33922918.0,0.0,0.0,1408.0,0.0,0.0,0.0
70,1778020009720722,3670017,524135797729469,3600000,15000000.0,0.0,59021335.0,0.0,0.0,16456055.0,0.0,0.0,0.0
71,1778020021934141,3670018,524135802729986,4800000,20000000.0,1944292.0,46136150.0,0.0,546492.0,33251332.0,0.0,0.0,0.0
72,1778020035499739,3670016,524135802727768,2400000,10000000.0,0.0,33922247.0,0.0,0.0,671.0,0.0,0.0,0.0
73,1778020043642857,3670018,524135802729986,800943,0.0,3999057.0,21708716.0,0.0,2054765.0,24427434.0,0.0,0.0,0.0
74,1778020046361062,3670019,524135802730623,1256451,0.0,4743549.0,60874730.0,0.0,797760.0,17264081.0,0.0,0.0,0.0
75,1778020050625043,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1778020052466546,3670017,524135812729469,3600000,15000000.0,0.0,42745824.0,0.0,0.0,16275511.0,0.0,0.0,0.0
77,1778020064680815,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1778020069422567,3670016,524135812727768,2400000,10000000.0,0.0,33922828.0,0.0,0.0,581.0,0.0,0.0,0.0
79,1778020077565993,3670018,524135822729986,4800000,20000000.0,3999057.0,33923136.0,0.0,0.0,12214420.0,0.0,0.0,0.0
80,1778020093850485,3670019,524135827730623,6000000,25000000.0,4743549.0,47489423.0,0.0,0.0,13385307.0,0.0,0.0,0.0
81,1778020103345482,3670016,524135822727768,2400000,10000000.0,0.0,33922915.0,0.0,0.0,87.0,0.0,0.0,0.0
82,1778020111488434,3670017,524135827729469,3600000,15000000.0,0.0,59021888.0,0.0,0.0,16276064.0,0.0,0.0,0.0
83,1778020123702198,3670019,524135827730623,3200920,0.0,2799080.0,29851713.0,0.0,1944469.0,17637710.0,0.0,0.0,0.0
84,1778020134561728,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1778020137267231,3670016,524135832727768,2400000,10000000.0,0.0,33921749.0,0.0,0.0,1166.0,0.0,0.0,0.0
86,1778020145410439,3670018,524135842729986,4800000,20000000.0,0.0,67844446.0,0.0,0.0,33921310.0,0.0,0.0,0.0
87,1778020154235812,3670017,524135842729469,3600000,15000000.0,0.0,42747378.0,0.0,0.0,16274510.0,0.0,0.0,0.0
88,1778020166449449,3670018,524135842729986,2198328,0.0,2601672.0,21039010.0,0.0,0.0,46805436.0,0.0,0.0,0.0
89,1778020171189022,3670016,524135842727768,2400000,10000000.0,0.0,33921791.0,0.0,0.0,42.0,0.0,0.0,0.0
90,1778020179332230,3670018,524135842729986,801136,0.0,1397192.0,12882781.0,0.0,1204480.0,8156229.0,0.0,0.0,0.0
91,1778020182051218,3670019,524135852730623,6000000,25000000.0,2799080.0,58349020.0,0.0,0.0,28497307.0,0.0,0.0,0.0
92,1778020202406102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1778020205111444,3670016,524135852727768,2400000,10000000.0,0.0,33922422.0,0.0,0.0,631.0,0.0,0.0,0.0
94,1778020213255003,3670017,524135857729469,3600000,15000000.0,0.0,59019191.0,0.0,0.0,16271813.0,0.0,0.0,0.0
95,1778020225468574,3670018,524135862729986,4800000,20000000.0,3998864.0,46136344.0,0.0,2601672.0,33253563.0,0.0,0.0,0.0
96,1778020239034456,3670016,524135862727768,2400000,10000000.0,0.0,33923012.0,0.0,0.0,590.0,0.0,0.0,0.0
97,1778020247177378,3670018,524135862729986,800824,0.0,3999176.0,21708804.0,0.0,312.0,24427540.0,0.0,0.0,0.0
98,1778020249895295,3670019,524135877730623,6000000,25000000.0,0.0,67844077.0,0.0,0.0,9495057.0,0.0,0.0,0.0
99,1778020256000432,3670017,524135872729469,3600000,15000000.0,0.0,42745429.0,0.0,0.0,16273762.0,0.0,0.0,0.0
100,1778020268214740,3670019,524135877730623,4200313,0.0,1799687.0,18319445.0,0.0,0.0,49524632.0,0.0,0.0,0.0
101,1778020272956486,3670016,524135872727768,2400000,10000000.0,0.0,33922030.0,0.0,0.0,982.0,0.0,0.0,0.0
102,1778020281099528,3670019,524135877730623,2802328,0.0,1397985.0,12884788.0,0.0,401702.0,5434657.0,0.0,0.0,0.0
103,1778020290607315,3670018,524135882729986,4800000,20000000.0,3999176.0,43429937.0,0.0,0.0,21721133.0,0.0,0.0,0.0
104,1778020306878262,3670016,524135882727768,2400000,10000000.0,0.0,33921776.0,0.0,0.0,254.0,0.0,0.0,0.0
105,1778020315021322,3670018,524135882729986,3447,0.0,4796553.0,24414007.0,0.0,797377.0,19015930.0,0.0,0.0,0.0
106,1778020315202012,3670017,524135887729469,3600000,15000000.0,0.0,59201580.0,0.0,0.0,16456151.0,0.0,0.0,0.0
107,1778020327415398,3670019,524135902730623,6000000,25000000.0,3197672.0,46315870.0,0.0,1799687.0,33431082.0,0.0,0.0,0.0
108,1778020340801053,3670016,524135892727768,2400000,10000000.0,0.0,33922791.0,0.0,0.0,1015.0,0.0,0.0,0.0
109,1778020348943938,3670018,524135902729986,4800000,20000000.0,4796553.0,33922616.0,0.0,0.0,9508609.0,0.0,0.0,0.0
110,1778020357767836,3670017,524135902729469,3600000,15000000.0,0.0,42565824.0,0.0,0.0,16635756.0,0.0,0.0,0.0
111,1778020369981842,3670018,524135902729986,2198776,0.0,2601224.0,21037904.0,0.0,2195329.0,12884712.0,0.0,0.0,0.0
112,1778020374722720,3670016,524135902727768,2400000,10000000.0,0.0,33921667.0,0.0,0.0,1124.0,0.0,0.0,0.0
113,1778020382866122,3670018,524135902729986,801101,0.0,1397675.0,12884280.0,0.0,1203549.0,8153624.0,0.0,0.0,0.0
114,1778020385585176,3670019,524135902730623,2054025,0.0,3945975.0,58169778.0,0.0,748303.0,11853908.0,0.0,0.0,0.0
115,1778020392554605,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1778020408645475,3670016,524135912727768,2400000,10000000.0,0.0,33922755.0,0.0,0.0,1088.0,0.0,0.0,0.0
117,1778020416788732,3670017,524135917729469,3600000,15000000.0,0.0,59020896.0,0.0,0.0,16455072.0,0.0,0.0,0.0
118,1778020429002596,3670018,524135922729986,4800000,20000000.0,3998899.0,46136474.0,0.0,2601224.0,33252194.0,0.0,0.0,0.0
119,1778020442568124,3670016,524135922727768,2400000,10000000.0,0.0,33922649.0,0.0,0.0,106.0,0.0,0.0,0.0
120,1778020450711112,3670018,524135922729986,800982,0.0,3999018.0,21708516.0,0.0,119.0,24427958.0,0.0,0.0,0.0
121,1778020453429686,3670019,524135927730623,6000000,25000000.0,3945975.0,67844510.0,0.0,0.0,9674732.0,0.0,0.0,0.0
122,1778020473784803,3670017,524135932729469,3600000,15000000.0,0.0,56996071.0,0.0,0.0,2024825.0,0.0,0.0,0.0
123,1778020476490795,3670016,524135932727768,2400000,10000000.0,0.0,33922671.0,0.0,0.0,22.0,0.0,0.0,0.0
124,1778020484633698,3670017,524135932729469,2802290,0.0,797710.0,10848895.0,0.0,0.0,46147176.0,0.0,0.0,0.0
125,1778020494141086,3670018,524135942729986,4800000,20000000.0,3999018.0,43429974.0,0.0,0.0,21721458.0,0.0,0.0,0.0
126,1778020510412595,3670016,524135942727768,2400000,10000000.0,0.0,33921800.0,0.0,0.0,871.0,0.0,0.0,0.0
127,1778020518555634,3670018,524135942729986,3290,0.0,4796710.0,24414548.0,0.0,797692.0,19015426.0,0.0,0.0,0.0
128,1778020518736837,3670017,524135947729469,3600000,15000000.0,797710.0,34103139.0,0.0,0.0,23254244.0,0.0,0.0,0.0
129,1778020530950538,3670019,524135952730623,6000000,25000000.0,0.0,77520852.0,0.0,0.0,9676342.0,0.0,0.0,0.0
130,1778020544334739,3670016,524135952727768,2400000,10000000.0,0.0,33922144.0,0.0,0.0,344.0,0.0,0.0,0.0
131,1778020552477582,3670019,524135952730623,2054380,0.0,3945620.0,21527044.0,0.0,0.0,55993808.0,0.0,0.0,0.0
132,1778020559448567,3670018,524135962729986,4800000,20000000.0,4796710.0,40892933.0,0.0,0.0,16478385.0,0.0,0.0,0.0
133,1778020561301135,3670017,524135962729469,3600000,15000000.0,0.0,42564298.0,0.0,0.0,8461159.0,0.0,0.0,0.0
134,1778020573515108,3670018,524135962729986,4253792,0.0,546208.0,14066541.0,0.0,4250502.0,26826392.0,0.0,0.0,0.0
135,1778020578256811,3670016,524135962727768,2400000,10000000.0,0.0,33922072.0,0.0,0.0,72.0,0.0,0.0,0.0
136,1778020586400153,3670018,524135962729986,2855850,0.0,1397942.0,12885045.0,0.0,851734.0,1181496.0,0.0,0.0,0.0
137,1778020596089128,3670019,524135977730623,6000000,25000000.0,3945620.0,43611546.0,0.0,0.0,22084502.0,0.0,0.0,0.0
138,1778020612179415,3670016,524135972727768,2400000,10000000.0,0.0,33922604.0,0.0,0.0,532.0,0.0,0.0,0.0
139,1778020620322448,3670017,524135977729469,3600000,15000000.0,0.0,59021313.0,0.0,0.0,16457015.0,0.0,0.0,0.0
140,1778020632535934,3670019,524135977730623,1256687,0.0,4743313.0,36446806.0,0.0,797693.0,7164740.0,0.0,0.0,0.0
141,1778020636800798,3670018,524135982729986,4800000,20000000.0,1944150.0,50400645.0,0.0,546208.0,37515600.0,0.0,0.0,0.0
142,1778020646101330,3670016,524135982727768,2400000,10000000.0,0.0,33921915.0,0.0,0.0,689.0,0.0,0.0,0.0
143,1778020654244481,3670018,524135982729986,2058220,0.0,2741780.0,17443683.0,0.0,797630.0,32956962.0,0.0,0.0,0.0
144,1778020661228462,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1778020663070636,3670017,524135992729469,3600000,15000000.0,0.0,42748188.0,0.0,0.0,16273125.0,0.0,0.0,0.0
146,1778020675284857,3670019,524136002730623,6000000,25000000.0,4743313.0,42748923.0,0.0,0.0,6302117.0,0.0,0.0,0.0
147,1778020680024000,3670016,524135992727768,2400000,10000000.0,0.0,33922670.0,0.0,0.0,755.0,0.0,0.0,0.0
148,1778020688166943,3670018,524136002729986,4800000,20000000.0,2741780.0,33922462.0,0.0,0.0,16478779.0,0.0,0.0,0.0
149,1778020704451444,3670019,524136002730623,4602878,0.0,1397122.0,29166587.0,0.0,3346191.0,13582336.0,0.0,0.0,0.0
150,1778020713946523,3670016,524136002727768,2400000,10000000.0,0.0,33922523.0,0.0,0.0,147.0,0.0,0.0,0.0
151,1778020722089338,3670019,524136002730623,1803753,0.0,2799125.0,17637894.0,0.0,1402003.0,11528693.0,0.0,0.0,0.0
152,1778020728209786,3670017,524136007729469,3600000,15000000.0,0.0,65139150.0,0.0,0.0,22390962.0,0.0,0.0,0.0
153,1778020740423408,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1778020747868498,3670016,524136012727768,2400000,10000000.0,0.0,33921975.0,0.0,0.0,548.0,0.0,0.0,0.0
155,1778020756012015,3670018,524136022729986,4800000,20000000.0,0.0,67845072.0,0.0,0.0,33922610.0,0.0,0.0,0.0
156,1778020764835492,3670017,524136022729469,3600000,15000000.0,0.0,36625706.0,0.0,0.0,28513444.0,0.0,0.0,0.0
157,1778020777050299,3670018,524136022729986,2198860,0.0,2601140.0,21038284.0,0.0,0.0,46806788.0,0.0,0.0,0.0
158,1778020781790887,3670016,524136022727768,2400000,10000000.0,0.0,33922389.0,0.0,0.0,414.0,0.0,0.0,0.0
159,1778020789933863,3670018,524136022729986,801187,0.0,1397673.0,12883564.0,0.0,1203467.0,8154720.0,0.0,0.0,0.0
160,1778020792653286,3670019,524136027730623,6000000,25000000.0,4196247.0,70563948.0,0.0,1397122.0,52926054.0,0.0,0.0,0.0
161,1778020813008699,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1778020815713630,3670016,524136032727768,2400000,10000000.0,0.0,33922743.0,0.0,0.0,354.0,0.0,0.0,0.0
163,1778020823856890,3670017,524136037729469,3600000,15000000.0,0.0,59021398.0,0.0,0.0,22395692.0,0.0,0.0,0.0
164,1778020836070334,3670018,524136042729986,4800000,20000000.0,3998813.0,46136471.0,0.0,2601140.0,33252907.0,0.0,0.0,0.0
165,1778020849635412,3670016,524136042727768,2400000,10000000.0,0.0,33921782.0,0.0,0.0,961.0,0.0,0.0,0.0
166,1778020857778772,3670018,524136042729986,801120,0.0,3998880.0,21708438.0,0.0,67.0,24428033.0,0.0,0.0,0.0
167,1778020860498040,3670019,524136052730623,6000000,25000000.0,0.0,67844754.0,0.0,0.0,2719194.0,0.0,0.0,0.0
168,1778020866601941,3670017,524136052729469,3600000,15000000.0,0.0,42745051.0,0.0,0.0,16276347.0,0.0,0.0,0.0
169,1778020878815868,3670019,524136052730623,4200587,0.0,1799413.0,18317828.0,0.0,0.0,49526926.0,0.0,0.0,0.0
170,1778020883558143,3670016,524136052727768,2400000,10000000.0,0.0,33922731.0,0.0,0.0,949.0,0.0,0.0,0.0
171,1778020891701339,3670019,524136052730623,2802493,0.0,1398094.0,12885471.0,0.0,401319.0,5432357.0,0.0,0.0,0.0
172,1778020901209453,3670018,524136062729986,4800000,20000000.0,3998880.0,43430681.0,0.0,0.0,21722243.0,0.0,0.0,0.0
173,1778020917480230,3670016,524136062727768,2400000,10000000.0,0.0,33922087.0,0.0,0.0,644.0,0.0,0.0,0.0
174,1778020925623176,3670018,524136062729986,3490,0.0,4796510.0,24413723.0,0.0,797630.0,19016958.0,0.0,0.0,0.0
175,1778020925804098,3670017,524136067729469,3600000,15000000.0,0.0,59202157.0,0.0,0.0,16457106.0,0.0,0.0,0.0
176,1778020938017889,3670019,524136077730623,6000000,25000000.0,3197507.0,46316550.0,0.0,1799413.0,33431079.0,0.0,0.0,0.0
177,1778020951402710,3670016,524136072727768,2400000,10000000.0,0.0,33922480.0,0.0,0.0,393.0,0.0,0.0,0.0
178,1778020959545565,3670019,524136077730623,2054266,0.0,3945734.0,21527676.0,0.0,748227.0,24788874.0,0.0,0.0,0.0
179,1778020966516200,3670018,524136082729986,4800000,20000000.0,4796510.0,40893024.0,0.0,0.0,16479301.0,0.0,0.0,0.0
180,1778020968369472,3670017,524136082729469,3600000,15000000.0,0.0,42565374.0,0.0,0.0,16636783.0,0.0,0.0,0.0
181,1778020980583441,3670018,524136082729986,4253559,0.0,546441.0,14067241.0,0.0,4250069.0,26825783.0,0.0,0.0,0.0
182,1778020985324504,3670016,524136082727768,2400000,10000000.0,0.0,33921794.0,0.0,0.0,686.0,0.0,0.0,0.0
183,1778020993467897,3670018,524136082729986,2855785,0.0,1397774.0,12884456.0,0.0,851333.0,1182785.0,0.0,0.0,0.0
184,1778021003156733,3670019,524136102730623,6000000,25000000.0,3945734.0,43611168.0,0.0,0.0,22083492.0,0.0,0.0,0.0
185,1778021019247159,3670016,524136092727768,2400000,10000000.0,0.0,33922655.0,0.0,0.0,861.0,0.0,0.0,0.0
186,1778021027390286,3670017,524136097729469,3600000,15000000.0,0.0,59020814.0,0.0,0.0,16455440.0,0.0,0.0,0.0
187,1778021039604105,3670018,524136102729986,4800000,20000000.0,1944215.0,46136208.0,0.0,546441.0,33251752.0,0.0,0.0,0.0
188,1778021053169289,3670016,524136102727768,2400000,10000000.0,0.0,33922130.0,0.0,0.0,525.0,0.0,0.0,0.0
189,1778021061312636,3670018,524136102729986,800975,0.0,3999025.0,21708531.0,0.0,2054810.0,24427677.0,0.0,0.0,0.0
190,1778021064031409,3670019,524136102730623,1256688,0.0,4743312.0,60874676.0,0.0,797578.0,17263508.0,0.0,0.0,0.0
191,1778021068296088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1778021070136232,3670017,524136112729469,3600000,15000000.0,0.0,42745946.0,0.0,0.0,16274868.0,0.0,0.0,0.0
193,1778021082350597,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1778021087092053,3670016,524136112727768,2400000,10000000.0,0.0,33922764.0,0.0,0.0,634.0,0.0,0.0,0.0
195,1778021095235609,3670018,524136122729986,4800000,20000000.0,3999025.0,33922973.0,0.0,0.0,12214442.0,0.0,0.0,0.0
196,1778021111520040,3670019,524136127730623,6000000,25000000.0,4743312.0,47488631.0,0.0,0.0,13386045.0,0.0,0.0,0.0
197,1778021121014478,3670016,524136122727768,2400000,10000000.0,0.0,33922425.0,0.0,0.0,339.0,0.0,0.0,0.0
198,1778021129157336,3670017,524136127729469,3600000,15000000.0,0.0,59021104.0,0.0,0.0,16275158.0,0.0,0.0,0.0
199,1778021141370992,3670019,524136127730623,3201012,0.0,2798988.0,29850952.0,0.0,1944324.0,17637679.0,0.0,0.0,0.0
200,1778021152231208,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1778021154936762,3670016,524136132727768,2400000,10000000.0,0.0,33922284.0,0.0,0.0,141.0,0.0,0.0,0.0
202,1778021163080258,3670018,524136142729986,4800000,20000000.0,0.0,67844649.0,0.0,0.0,33921676.0,0.0,0.0,0.0
203,1778021171903454,3670017,524136142729469,3600000,15000000.0,0.0,42746118.0,0.0,0.0,16274986.0,0.0,0.0,0.0
204,1778021184117303,3670018,524136142729986,2198928,0.0,2601072.0,21037045.0,0.0,0.0,46807604.0,0.0,0.0,0.0
205,1778021188858562,3670016,524136142727768,2400000,10000000.0,0.0,33921800.0,0.0,0.0,484.0,0.0,0.0,0.0
206,1778021197002027,3670018,524136142729986,801209,0.0,1397719.0,12884724.0,0.0,1203353.0,8152321.0,0.0,0.0,0.0
207,1778021199721477,3670019,524136152730623,6000000,25000000.0,2798988.0,58350485.0,0.0,0.0,28499533.0,0.0,0.0,0.0
208,1778021220076410,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1778021222781202,3670016,524136152727768,2400000,10000000.0,0.0,33922640.0,0.0,0.0,840.0,0.0,0.0,0.0
210,1778021230924622,3670017,524136157729469,3600000,15000000.0,0.0,59021168.0,0.0,0.0,16275050.0,0.0,0.0,0.0
211,1778021243138471,3670018,524136162729986,4800000,20000000.0,3998791.0,46136444.0,0.0,2601072.0,33251720.0,0.0,0.0,0.0
212,1778021256703942,3670016,524136162727768,2400000,10000000.0,0.0,33922740.0,0.0,0.0,100.0,0.0,0.0,0.0
213,1778021264846933,3670018,524136162729986,800943,0.0,3999057.0,21708462.0,0.0,266.0,24427982.0,0.0,0.0,0.0
