,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
48,1776820422645005,3538946,523782162347632,4800000,20000000.0,3998724.0,46137411.0,0.0,2600733.0,33252131.0,0.0,0.0,0.0
49,1776820436210564,3538944,523782162345559,2400000,10000000.0,0.0,33922798.0,0.0,0.0,407.0,0.0,0.0,0.0
50,1776820444353754,3538946,523782162347632,801066,0.0,3998934.0,21708749.0,0.0,210.0,24428662.0,0.0,0.0,0.0
51,1776820447072627,3538947,523782172348070,6000000,25000000.0,0.0,67845531.0,0.0,0.0,2718030.0,0.0,0.0,0.0
52,1776820453175331,3538945,523782172346996,3600000,15000000.0,0.0,42743782.0,0.0,0.0,16279021.0,0.0,0.0,0.0
53,1776820465389149,3538947,523782172348070,4200948,0.0,1799052.0,18316522.0,0.0,0.0,49529009.0,0.0,0.0,0.0
54,1776820470131956,3538944,523782172345559,2400000,10000000.0,0.0,33921392.0,0.0,0.0,1406.0,0.0,0.0,0.0
55,1776820478274690,3538947,523782172348070,2802751,0.0,1398197.0,12885541.0,0.0,400855.0,5430981.0,0.0,0.0,0.0
56,1776820487784209,3538946,523782182347632,4800000,20000000.0,3998934.0,43430455.0,0.0,0.0,21721706.0,0.0,0.0,0.0
57,1776820504054523,3538944,523782182345559,2400000,10000000.0,0.0,33922567.0,0.0,0.0,1175.0,0.0,0.0,0.0
58,1776820512197490,3538946,523782182347632,3576,0.0,4796424.0,24413281.0,0.0,797490.0,19017174.0,0.0,0.0,0.0
59,1776820512378400,3538945,523782187346996,3600000,15000000.0,0.0,59203069.0,0.0,0.0,16459287.0,0.0,0.0,0.0
60,1776820524592684,3538947,523782197348070,6000000,25000000.0,3197249.0,46317994.0,0.0,1799052.0,33432453.0,0.0,0.0,0.0
61,1776820537977182,3538944,523782192345559,2400000,10000000.0,0.0,33922659.0,0.0,0.0,92.0,0.0,0.0,0.0
62,1776820546120070,3538947,523782197348070,2054105,0.0,3945895.0,21527386.0,0.0,748646.0,24790608.0,0.0,0.0,0.0
63,1776820553089707,3538946,523782202347632,4800000,20000000.0,4796424.0,40892217.0,0.0,0.0,16478936.0,0.0,0.0,0.0
64,1776820554942577,3538945,523782202346996,3600000,15000000.0,0.0,42564177.0,0.0,0.0,16638892.0,0.0,0.0,0.0
65,1776820567156154,3538946,523782202347632,4253729,0.0,546271.0,14066447.0,0.0,4250153.0,26825770.0,0.0,0.0,0.0
66,1776820571898882,3538944,523782202345559,2400000,10000000.0,0.0,33921700.0,0.0,0.0,959.0,0.0,0.0,0.0
67,1776820580042000,3538946,523782202347632,2855576,0.0,1398153.0,12885846.0,0.0,851882.0,1180601.0,0.0,0.0,0.0
68,1776820589730123,3538947,523782222348070,6000000,25000000.0,3945895.0,43610053.0,0.0,0.0,22082667.0,0.0,0.0,0.0
69,1776820605821676,3538944,523782212345559,2400000,10000000.0,0.0,33922794.0,0.0,0.0,1094.0,0.0,0.0,0.0
70,1776820613964734,3538945,523782217346996,3600000,15000000.0,0.0,59022157.0,0.0,0.0,16457980.0,0.0,0.0,0.0
71,1776820626178066,3538946,523782222347632,4800000,20000000.0,1944424.0,46136066.0,0.0,546271.0,33250220.0,0.0,0.0,0.0
72,1776820639743304,3538944,523782222345559,2400000,10000000.0,0.0,33921628.0,0.0,0.0,1166.0,0.0,0.0,0.0
73,1776820647886485,3538946,523782222347632,801024,0.0,3998976.0,21708419.0,0.0,2054552.0,24427647.0,0.0,0.0,0.0
74,1776820650605270,3538947,523782222348070,1256299,0.0,4743701.0,60875147.0,0.0,797806.0,17265094.0,0.0,0.0,0.0
75,1776820654868910,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1776820656709624,3538945,523782232346996,3600000,15000000.0,0.0,42744890.0,0.0,0.0,16277267.0,0.0,0.0,0.0
77,1776820668923591,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1776820673666222,3538944,523782232345559,2400000,10000000.0,0.0,33922918.0,0.0,0.0,1290.0,0.0,0.0,0.0
79,1776820681809416,3538946,523782242347632,4800000,20000000.0,3998976.0,33922931.0,0.0,0.0,12214512.0,0.0,0.0,0.0
80,1776820698093947,3538947,523782247348070,6000000,25000000.0,4743701.0,47488677.0,0.0,0.0,13386470.0,0.0,0.0,0.0
81,1776820707588890,3538944,523782242345559,2400000,10000000.0,0.0,33922668.0,0.0,0.0,250.0,0.0,0.0,0.0
82,1776820715731989,3538945,523782247346996,3600000,15000000.0,0.0,59022365.0,0.0,0.0,16277475.0,0.0,0.0,0.0
83,1776820727945672,3538947,523782247348070,3200906,0.0,2799094.0,29851725.0,0.0,1944607.0,17636952.0,0.0,0.0,0.0
84,1776820738805411,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1776820741510729,3538944,523782252345559,2400000,10000000.0,0.0,33921839.0,0.0,0.0,829.0,0.0,0.0,0.0
86,1776820749654155,3538946,523782262347632,4800000,20000000.0,0.0,67844739.0,0.0,0.0,33921808.0,0.0,0.0,0.0
