,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
51,1779796728233844,3932167,524659576481764,2880000,24000000.0,0.0,55374866.0,0.0,0.0,26059051.0,0.0,0.0,0.0
52,1779796731525014,3932160,524659570476738,1200000,10000000.0,0.0,33921912.0,0.0,0.0,426.0,0.0,0.0,0.0
53,1779796735597286,3932163,524659576479793,1920000,16000000.0,0.0,52967083.0,0.0,0.0,5736205.0,0.0,0.0,0.0
54,1779796742112124,3932167,524659576481764,1909737,0.0,970263.0,13878280.0,0.0,0.0,41496586.0,0.0,0.0,0.0
55,1779796745101029,3932161,524659576478461,1440000,12000000.0,0.0,40707405.0,0.0,0.0,4066796.0,0.0,0.0,0.0
56,1779796749987600,3932167,524659576481764,1028588,0.0,881149.0,7875476.0,0.0,89114.0,6002804.0,0.0,0.0,0.0
57,1779796753478421,3932162,524659578479078,1680000,14000000.0,801144.0,44198664.0,0.0,0.0,36594994.0,0.0,0.0,0.0
58,1779796759178613,3932165,524659580480792,2400000,20000000.0,0.0,70033699.0,0.0,0.0,14718519.0,0.0,0.0,0.0
59,1779796765447412,3932160,524659580476738,1200000,10000000.0,0.0,33922398.0,0.0,0.0,486.0,0.0,0.0,0.0
60,1779796769519896,3932165,524659580480792,551996,0.0,1848004.0,10341283.0,0.0,0.0,59692416.0,0.0,0.0,0.0
61,1779796771394082,3932164,524659588480267,2160000,18000000.0,0.0,50489079.0,0.0,0.0,2224027.0,0.0,0.0,0.0
62,1779796778722955,3932166,524659590481254,2640000,22000000.0,92865.0,66460238.0,0.0,0.0,51485508.0,0.0,0.0,0.0
63,1779796785810045,3932161,524659588478461,1440000,12000000.0,0.0,40709016.0,0.0,0.0,1611.0,0.0,0.0,0.0
64,1779796790696664,3932166,524659590481254,550745,0.0,2089255.0,11973709.0,0.0,1996390.0,54486529.0,0.0,0.0,0.0
65,1779796792566383,3932163,524659592479793,1920000,16000000.0,0.0,56969097.0,0.0,0.0,4002014.0,0.0,0.0,0.0
66,1779796792739034,3932162,524659592479078,1680000,14000000.0,0.0,39260613.0,0.0,0.0,4938051.0,0.0,0.0,0.0
67,1779796798439504,3932163,524659592479793,1869082,0.0,50918.0,5873121.0,0.0,0.0,51095976.0,0.0,0.0,0.0
68,1779796799369934,3932160,524659590476738,1200000,10000000.0,0.0,33922522.0,0.0,0.0,124.0,0.0,0.0,0.0
69,1779796803442300,3932163,524659592479793,1594755,0.0,274327.0,5002796.0,0.0,223409.0,870325.0,0.0,0.0,0.0
70,1779796808853952,3932165,524659600480792,2400000,20000000.0,1848004.0,39334056.0,0.0,0.0,28992773.0,0.0,0.0,0.0
71,1779796816996749,3932167,524659600481764,2880000,24000000.0,1851412.0,67009149.0,0.0,970263.0,59133673.0,0.0,0.0,0.0
72,1779796826513437,3932161,524659600478461,1440000,12000000.0,0.0,40703392.0,0.0,0.0,5624.0,0.0,0.0,0.0
73,1779796831399367,3932167,524659600481764,74608,0.0,2805392.0,14402618.0,0.0,953980.0,52606531.0,0.0,0.0,0.0
74,1779796831653877,3932164,524659606480267,2160000,18000000.0,0.0,60259795.0,0.0,0.0,9770716.0,0.0,0.0,0.0
75,1779796833292263,3932160,524659600476738,1200000,10000000.0,0.0,33922329.0,0.0,0.0,193.0,0.0,0.0,0.0
76,1779796837364641,3932164,524659606480267,1677032,0.0,482968.0,5710764.0,0.0,0.0,54549031.0,0.0,0.0,0.0
77,1779796840085920,3932162,524659606479078,1680000,14000000.0,0.0,47346886.0,0.0,0.0,8086273.0,0.0,0.0,0.0
78,1779796845786659,3932164,524659606480267,874822,0.0,802210.0,8422018.0,0.0,319242.0,2711254.0,0.0,0.0,0.0
79,1779796848755853,3932163,524659608479793,1920000,16000000.0,325245.0,45313553.0,0.0,50918.0,40310757.0,0.0,0.0,0.0
80,1779796855270410,3932166,524659612481254,2640000,22000000.0,2089255.0,64573746.0,0.0,0.0,52600037.0,0.0,0.0,0.0
81,1779796864227585,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1779796867214840,3932160,524659610476738,1200000,10000000.0,0.0,33922577.0,0.0,0.0,248.0,0.0,0.0,0.0
83,1779796871287257,3932161,524659612478461,1440000,12000000.0,0.0,44773820.0,0.0,0.0,4070428.0,0.0,0.0,0.0
84,1779796876173843,3932165,524659620480792,2400000,20000000.0,0.0,67319891.0,0.0,0.0,27985835.0,0.0,0.0,0.0
85,1779796884316465,3932167,524659624481764,2880000,24000000.0,2805392.0,52917098.0,0.0,0.0,38514480.0,0.0,0.0,0.0
86,1779796887575497,3932162,524659620479078,1680000,14000000.0,0.0,47489577.0,0.0,0.0,142691.0,0.0,0.0,0.0
87,1779796893276263,3932164,524659624480267,2160000,18000000.0,1285178.0,47489604.0,0.0,482968.0,39067586.0,0.0,0.0,0.0
88,1779796894362072,3932163,524659624479793,1920000,16000000.0,0.0,45606219.0,0.0,0.0,292666.0,0.0,0.0,0.0
89,1779796900876723,3932164,524659624480267,1839913,0.0,320087.0,7600460.0,0.0,965091.0,39889144.0,0.0,0.0,0.0
90,1779796901136262,3932160,524659620476738,1200000,10000000.0,0.0,33921422.0,0.0,0.0,1155.0,0.0,0.0,0.0
91,1779796905209287,3932164,524659624480267,1763378,0.0,76535.0,4332564.0,0.0,243552.0,3267896.0,0.0,0.0,0.0
92,1779796907927555,3932161,524659624478461,1440000,12000000.0,0.0,36640298.0,0.0,0.0,8133522.0,0.0,0.0,0.0
93,1779796912814017,3932164,524659624480267,961905,0.0,801473.0,7604730.0,0.0,724938.0,3272166.0,0.0,0.0,0.0
94,1779796916078655,3932167,524659624481764,1919225,0.0,960775.0,31762190.0,0.0,1844617.0,21154908.0,0.0,0.0,0.0
95,1779796922590939,3932166,524659634481254,2640000,22000000.0,0.0,67320529.0,0.0,0.0,2746783.0,0.0,0.0,0.0
96,1779796931548047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1779796935059014,3932160,524659630476738,1200000,10000000.0,0.0,33922752.0,0.0,0.0,1330.0,0.0,0.0,0.0
98,1779796939131779,3932162,524659634479078,1680000,14000000.0,0.0,51556282.0,0.0,0.0,4066705.0,0.0,0.0,0.0
99,1779796944832455,3932165,524659640480792,2400000,20000000.0,0.0,68658612.0,0.0,0.0,1338721.0,0.0,0.0,0.0
100,1779796948634504,3932161,524659636478461,1440000,12000000.0,0.0,40706949.0,0.0,0.0,4066651.0,0.0,0.0,0.0
101,1779796953520630,3932163,524659640479793,1920000,16000000.0,0.0,59158558.0,0.0,0.0,13552339.0,0.0,0.0,0.0
102,1779796960035677,3932165,524659640480792,1279177,0.0,1120823.0,15203222.0,0.0,0.0,53455390.0,0.0,0.0,0.0
103,1779796964376549,3932164,524659642480267,2160000,18000000.0,1198095.0,51562532.0,0.0,396622.0,43957802.0,0.0,0.0,0.0
104,1779796968980754,3932160,524659640476738,1200000,10000000.0,0.0,33921740.0,0.0,0.0,1012.0,0.0,0.0,0.0
105,1779796973053443,3932164,524659642480267,802605,0.0,1357395.0,8676894.0,0.0,159300.0,42885638.0,0.0,0.0,0.0
106,1779796975777339,3932167,524659648481764,2880000,24000000.0,960775.0,59698684.0,0.0,0.0,27936494.0,0.0,0.0,0.0
107,1779796982558199,3932162,524659648479078,1680000,14000000.0,0.0,43426420.0,0.0,0.0,8129862.0,0.0,0.0,0.0
108,1779796988258594,3932167,524659648481764,881039,0.0,1998961.0,12481255.0,0.0,1038186.0,47217429.0,0.0,0.0,0.0
109,1779796989340084,3932161,524659648478461,1440000,12000000.0,0.0,40705580.0,0.0,0.0,1369.0,0.0,0.0,0.0
110,1779796994226476,3932167,524659648481764,562228,0.0,318811.0,5967882.0,0.0,1680150.0,6513373.0,0.0,0.0,0.0
111,1779796996135605,3932166,524659656481254,2640000,22000000.0,0.0,73544666.0,0.0,0.0,6224137.0,0.0,0.0,0.0
112,1779797002903796,3932160,524659650476738,1200000,10000000.0,0.0,33923042.0,0.0,0.0,1302.0,0.0,0.0,0.0
113,1779797006976778,3932163,524659656479793,1920000,16000000.0,0.0,53456148.0,0.0,0.0,5702410.0,0.0,0.0,0.0
114,1779797013490411,3932166,524659656481254,644714,0.0,1995286.0,17354806.0,0.0,0.0,56189860.0,0.0,0.0,0.0
115,1779797015679071,3932164,524659660480267,2160000,18000000.0,1357395.0,42625628.0,0.0,0.0,33948734.0,0.0,0.0,0.0
116,1779797023008002,3932165,524659660480792,2400000,20000000.0,1120823.0,62972325.0,0.0,0.0,47769103.0,0.0,0.0,0.0
117,1779797030049369,3932161,524659660478461,1440000,12000000.0,0.0,40709285.0,0.0,0.0,3705.0,0.0,0.0,0.0
118,1779797034935528,3932165,524659660480792,324182,0.0,2075818.0,11927526.0,0.0,954995.0,51044799.0,0.0,0.0,0.0
119,1779797036036920,3932162,524659662479078,1680000,14000000.0,0.0,53478721.0,0.0,0.0,10052301.0,0.0,0.0,0.0
120,1779797036825732,3932160,524659660476738,1200000,10000000.0,0.0,33921936.0,0.0,0.0,1106.0,0.0,0.0,0.0
121,1779797040898965,3932162,524659662479078,1447526,0.0,232474.0,4862045.0,0.0,0.0,48616676.0,0.0,0.0,0.0
122,1779797045810209,3932167,524659672481764,2880000,24000000.0,2317772.0,51583733.0,0.0,1998961.0,45615851.0,0.0,0.0,0.0
123,1779797055581694,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1779797057190136,3932163,524659672479793,1920000,16000000.0,0.0,50213358.0,0.0,0.0,3242790.0,0.0,0.0,0.0
125,1779797063705138,3932166,524659678481254,2640000,22000000.0,1995286.0,50214727.0,0.0,0.0,32859921.0,0.0,0.0,0.0
126,1779797070748206,3932160,524659670476738,1200000,10000000.0,0.0,33922474.0,0.0,0.0,538.0,0.0,0.0,0.0
127,1779797074821131,3932161,524659672478461,1440000,12000000.0,0.0,44771762.0,0.0,0.0,4062477.0,0.0,0.0,0.0
128,1779797079706852,3932162,524659676479078,1680000,14000000.0,232474.0,38807887.0,0.0,0.0,33945842.0,0.0,0.0,0.0
129,1779797085407513,3932164,524659678480267,2160000,18000000.0,0.0,69728442.0,0.0,0.0,27102814.0,0.0,0.0,0.0
130,1779797092736060,3932166,524659678481254,563778,0.0,2076222.0,29030922.0,0.0,80936.0,21183805.0,0.0,0.0,0.0
131,1779797094649867,3932165,524659680480792,2400000,20000000.0,2075818.0,59714339.0,0.0,0.0,47786813.0,0.0,0.0,0.0
132,1779797102792919,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1779797104670335,3932160,524659680476738,1200000,10000000.0,0.0,33922129.0,0.0,0.0,345.0,0.0,0.0,0.0
134,1779797108743263,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1779797111461063,3932161,524659684478461,1440000,12000000.0,0.0,36639932.0,0.0,0.0,8131830.0,0.0,0.0,0.0
136,1779797116347776,3932163,524659688479793,1920000,16000000.0,0.0,59157640.0,0.0,0.0,8944282.0,0.0,0.0,0.0
137,1779797122862931,3932167,524659696481764,2880000,24000000.0,0.0,77052722.0,0.0,0.0,25468989.0,0.0,0.0,0.0
138,1779797125031962,3932162,524659690479078,1680000,14000000.0,0.0,45325110.0,0.0,0.0,6517223.0,0.0,0.0,0.0
139,1779797130732653,3932167,524659696481764,2240440,0.0,639560.0,7869722.0,0.0,0.0,69183000.0,0.0,0.0,0.0
140,1779797131821968,3932164,524659696480267,2160000,18000000.0,0.0,46414455.0,0.0,0.0,23313987.0,0.0,0.0,0.0
141,1779797138592658,3932160,524659690476738,1200000,10000000.0,0.0,33922323.0,0.0,0.0,194.0,0.0,0.0,0.0
142,1779797142665145,3932164,524659696480267,164096,0.0,1995904.0,10843177.0,0.0,0.0,35571278.0,0.0,0.0,0.0
143,1779797143223440,3932167,524659696481764,1919275,0.0,321165.0,12490787.0,0.0,318395.0,4621065.0,0.0,0.0,0.0
144,1779797149735688,3932165,524659700480792,2400000,20000000.0,0.0,55085821.0,0.0,0.0,4628518.0,0.0,0.0,0.0
145,1779797152167444,3932161,524659696478461,1440000,12000000.0,0.0,40706381.0,0.0,0.0,4066449.0,0.0,0.0,0.0
146,1779797157053824,3932165,524659700480792,1683120,0.0,716880.0,7318136.0,0.0,0.0,47767685.0,0.0,0.0,0.0
147,1779797162764984,3932166,524659700481254,2640000,22000000.0,2076222.0,70028924.0,0.0,0.0,40998002.0,0.0,0.0,0.0
148,1779797171721693,3932163,524659704479793,1920000,16000000.0,0.0,55373917.0,0.0,0.0,3783723.0,0.0,0.0,0.0
149,1779797172515613,3932160,524659700476738,1200000,10000000.0,0.0,33922955.0,0.0,0.0,632.0,0.0,0.0,0.0
150,1779797176587688,3932162,524659704479078,1680000,14000000.0,0.0,51555726.0,0.0,0.0,6230616.0,0.0,0.0,0.0
151,1779797182288376,3932163,524659704479793,1686027,0.0,233973.0,10566683.0,0.0,0.0,44807234.0,0.0,0.0,0.0
152,1779797188009512,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1779797192874550,3932161,524659708478461,1440000,12000000.0,0.0,40707106.0,0.0,0.0,725.0,0.0,0.0,0.0
154,1779797197761701,3932164,524659714480267,2160000,18000000.0,1995904.0,55096556.0,0.0,0.0,44253379.0,0.0,0.0,0.0
155,1779797205090163,3932167,524659720481764,2880000,24000000.0,960725.0,61866723.0,0.0,639560.0,49375936.0,0.0,0.0,0.0
156,1779797206437842,3932160,524659710476738,1200000,10000000.0,0.0,33922229.0,0.0,0.0,726.0,0.0,0.0,0.0
157,1779797210510156,3932165,524659720480792,2400000,20000000.0,716880.0,53456332.0,0.0,0.0,46138196.0,0.0,0.0,0.0
158,1779797218653111,3932167,524659720481764,2482692,0.0,397308.0,13562948.0,0.0,563417.0,48303775.0,0.0,0.0,0.0
159,1779797220016100,3932162,524659718479078,1680000,14000000.0,0.0,43428412.0,0.0,0.0,8127314.0,0.0,0.0,0.0
160,1779797225716770,3932163,524659720479793,1920000,16000000.0,233973.0,43428394.0,0.0,0.0,32861711.0,0.0,0.0,0.0
161,1779797232231550,3932167,524659720481764,2080828,0.0,401864.0,13578439.0,0.0,4556.0,15491.0,0.0,0.0,0.0
162,1779797233580628,3932161,524659720478461,1440000,12000000.0,0.0,40706078.0,0.0,0.0,1028.0,0.0,0.0,0.0
163,1779797238466836,3932167,524659720481764,1683091,0.0,397737.0,6235286.0,0.0,4127.0,7343153.0,0.0,0.0,0.0
164,1779797240359485,3932160,524659720476738,1200000,10000000.0,0.0,33921643.0,0.0,0.0,586.0,0.0,0.0,0.0
165,1779797244431974,3932167,524659720481764,1125209,0.0,557882.0,5965138.0,0.0,160145.0,270148.0,0.0,0.0,0.0
166,1779797248250383,3932166,524659722481254,2640000,22000000.0,0.0,85485399.0,0.0,0.0,15456475.0,0.0,0.0,0.0
167,1779797257207533,3932164,524659732480267,2160000,18000000.0,0.0,59445832.0,0.0,0.0,4349276.0,0.0,0.0,0.0
168,1779797264536359,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1779797267505378,3932162,524659732479078,1680000,14000000.0,0.0,47489278.0,0.0,0.0,4060866.0,0.0,0.0,0.0
170,1779797273206531,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1779797274282288,3932160,524659730476738,1200000,10000000.0,0.0,33922803.0,0.0,0.0,1160.0,0.0,0.0,0.0
172,1779797278354726,3932161,524659732478461,1440000,12000000.0,0.0,44774098.0,0.0,0.0,4068020.0,0.0,0.0,0.0
173,1779797283240919,3932163,524659736479793,1920000,16000000.0,0.0,57524149.0,0.0,0.0,14095755.0,0.0,0.0,0.0
174,1779797289755839,3932165,524659740480792,2400000,20000000.0,0.0,79245683.0,0.0,0.0,25789351.0,0.0,0.0,0.0
175,1779797297898652,3932166,524659744481254,2640000,22000000.0,0.0,49648269.0,0.0,0.0,35837130.0,0.0,0.0,0.0
176,1779797306855597,3932167,524659744481764,2880000,24000000.0,1754791.0,62423623.0,0.0,1196909.0,56458485.0,0.0,0.0,0.0
177,1779797308203940,3932160,524659740476738,1200000,10000000.0,0.0,33921652.0,0.0,0.0,1151.0,0.0,0.0,0.0
178,1779797312276780,3932167,524659744481764,2482522,0.0,397478.0,5421183.0,0.0,1357313.0,57002440.0,0.0,0.0,0.0
179,1779797314996759,3932161,524659744478461,1440000,12000000.0,0.0,36642033.0,0.0,0.0,8132065.0,0.0,0.0,0.0
180,1779797319883257,3932167,524659744481764,1680541,0.0,801981.0,7606477.0,0.0,404503.0,2185294.0,0.0,0.0,0.0
181,1779797325585746,3932162,524659746479078,1680000,14000000.0,0.0,58080368.0,0.0,0.0,10591090.0,0.0,0.0,0.0
182,1779797331286168,3932164,524659750480267,2160000,18000000.0,0.0,74078635.0,0.0,0.0,14632803.0,0.0,0.0,0.0
183,1779797338615130,3932163,524659752479793,1920000,16000000.0,0.0,55374211.0,0.0,0.0,2149938.0,0.0,0.0,0.0
184,1779797342126973,3932160,524659750476738,1200000,10000000.0,0.0,33923033.0,0.0,0.0,1381.0,0.0,0.0,0.0
185,1779797346199103,3932163,524659752479793,884709,0.0,1035291.0,7583973.0,0.0,0.0,47790238.0,0.0,0.0,0.0
186,1779797349201859,3932165,524659760480792,2400000,20000000.0,0.0,59446020.0,0.0,0.0,19799663.0,0.0,0.0,0.0
187,1779797355701719,3932161,524659756478461,1440000,12000000.0,0.0,40704960.0,0.0,0.0,4062927.0,0.0,0.0,0.0
188,1779797360588118,3932165,524659760480792,483864,0.0,1916136.0,11386259.0,0.0,0.0,48059761.0,0.0,0.0,0.0
189,1779797362230886,3932166,524659766481254,2640000,22000000.0,0.0,64332234.0,0.0,0.0,14683965.0,0.0,0.0,0.0
190,1779797362488092,3932162,524659760479078,1680000,14000000.0,0.0,36902346.0,0.0,0.0,21178022.0,0.0,0.0,0.0
191,1779797368188499,3932166,524659766481254,2564169,0.0,75831.0,5957613.0,0.0,0.0,58374621.0,0.0,0.0,0.0
192,1779797376048936,3932160,524659760476738,1200000,10000000.0,0.0,33921963.0,0.0,0.0,1070.0,0.0,0.0,0.0
193,1779797380122218,3932166,524659766481254,246964,0.0,2317205.0,11933719.0,0.0,2241374.0,5976106.0,0.0,0.0,0.0
194,1779797380961407,3932164,524659768480267,2160000,18000000.0,0.0,49675239.0,0.0,0.0,24403396.0,0.0,0.0,0.0
195,1779797382844240,3932163,524659768479793,1920000,16000000.0,1035291.0,36645137.0,0.0,0.0,29061164.0,0.0,0.0,0.0
196,1779797389359102,3932164,524659768480267,1604880,0.0,555120.0,8397695.0,0.0,0.0,41277544.0,0.0,0.0,0.0
197,1779797394804536,3932167,524659768481764,2880000,24000000.0,1199459.0,74921279.0,0.0,397478.0,67314802.0,0.0,0.0,0.0
198,1779797396319165,3932161,524659768478461,1440000,12000000.0,0.0,40617446.0,0.0,0.0,87514.0,0.0,0.0,0.0
199,1779797401205745,3932167,524659768481764,2433489,0.0,446511.0,6401209.0,0.0,752948.0,68520070.0,0.0,0.0,0.0
200,1779797409462447,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1779797409882209,3932160,524659770476738,1200000,10000000.0,0.0,33833273.0,0.0,0.0,88690.0,0.0,0.0,0.0
202,1779797413954914,3932162,524659774479078,1680000,14000000.0,0.0,51466822.0,0.0,0.0,14564476.0,0.0,0.0,0.0
203,1779797419655384,3932165,524659780480792,2400000,20000000.0,1916136.0,59067266.0,0.0,0.0,47681007.0,0.0,0.0,0.0
204,1779797427798547,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1779797430250376,3932166,524659788481254,2640000,22000000.0,2393036.0,50128158.0,0.0,75831.0,38194439.0,0.0,0.0,0.0
206,1779797437026292,3932161,524659780478461,1440000,12000000.0,0.0,40707127.0,0.0,0.0,89681.0,0.0,0.0,0.0
207,1779797441912379,3932163,524659784479793,1920000,16000000.0,0.0,59068139.0,0.0,0.0,22423002.0,0.0,0.0,0.0
208,1779797443804079,3932160,524659780476738,1200000,10000000.0,0.0,33921870.0,0.0,0.0,88597.0,0.0,0.0,0.0
209,1779797447876741,3932163,524659784479793,1362355,0.0,557645.0,5964362.0,0.0,0.0,53103777.0,0.0,0.0,0.0
210,1779797452499577,3932164,524659786480267,2160000,18000000.0,555120.0,63140475.0,0.0,0.0,54742780.0,0.0,0.0,0.0
211,1779797459987958,3932162,524659788479078,1680000,14000000.0,0.0,46033044.0,0.0,0.0,5433778.0,0.0,0.0,0.0
212,1779797465688730,3932166,524659788481254,642637,0.0,1997363.0,35438354.0,0.0,395673.0,14689804.0,0.0,0.0,0.0
213,1779797467870294,3932167,524659792481764,2880000,24000000.0,446511.0,66664549.0,0.0,0.0,60263340.0,0.0,0.0,0.0
