,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
0,1780573696113460,4063232,524888618658949,1200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1780573700186004,4063233,524888620660730,1440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1780573705073285,4063234,524888622661326,1680000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1780573710773740,4063235,524888624662090,1920000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1780573717288850,4063236,524888626662797,2160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1780573724619586,4063237,524888628663581,2400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1780573730014029,4063232,524888628658949,1200000,10000000.0,0.0,33900569.0,0.0,0.0,33900569.0,0.0,0.0,0.0
7,1780573734085935,4063237,524888628663581,809421,0.0,1590579.0,9466349.0,0.0,0.0,9466349.0,0.0,0.0,0.0
8,1780573736973046,4063238,524888630664339,2640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1780573745934077,4063233,524888632660730,1440000,12000000.0,0.0,45748073.0,0.0,0.0,45748073.0,0.0,0.0,0.0
10,1780573750818725,4063239,524888632664984,2880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1780573760590056,4063234,524888636661326,1680000,14000000.0,0.0,55516771.0,0.0,0.0,55516771.0,0.0,0.0,0.0
12,1780573766290261,4063232,524888638658949,1200000,10000000.0,0.0,36276232.0,0.0,0.0,2375663.0,0.0,0.0,0.0
13,1780573770362983,4063235,524888640662090,1920000,16000000.0,0.0,59589243.0,0.0,0.0,59589243.0,0.0,0.0,0.0
14,1780573776877271,4063236,524888644662797,2160000,18000000.0,0.0,59588421.0,0.0,0.0,59588421.0,0.0,0.0,0.0
15,1780573777509807,4063233,524888644660730,1440000,12000000.0,0.0,31575730.0,0.0,0.0,14172343.0,0.0,0.0,0.0
16,1780573782395894,4063236,524888644662797,1973570,0.0,186430.0,5518623.0,0.0,0.0,54069798.0,0.0,0.0,0.0
17,1780573789092504,4063237,524888648663581,2400000,20000000.0,1590579.0,55006569.0,0.0,0.0,45540220.0,0.0,0.0,0.0
18,1780573797235628,4063234,524888650661326,1680000,14000000.0,0.0,36645572.0,0.0,0.0,18871199.0,0.0,0.0,0.0
19,1780573797856081,4063232,524888648658949,1200000,10000000.0,0.0,31565820.0,0.0,0.0,4710412.0,0.0,0.0,0.0
20,1780573801928559,4063234,524888650661326,1497034,0.0,182966.0,4692931.0,0.0,0.0,31952641.0,0.0,0.0,0.0
21,1780573807008392,4063238,524888652664339,2640000,22000000.0,0.0,70035346.0,0.0,0.0,70035346.0,0.0,0.0,0.0
22,1780573815965708,4063235,524888656662090,1920000,16000000.0,0.0,45602725.0,0.0,0.0,13986518.0,0.0,0.0,0.0
23,1780573818216215,4063233,524888656660730,1440000,12000000.0,0.0,40706408.0,0.0,0.0,9130678.0,0.0,0.0,0.0
24,1780573823102626,4063235,524888656662090,1256537,0.0,663463.0,7136918.0,0.0,0.0,38465807.0,0.0,0.0,0.0
25,1780573827366842,4063239,524888656664984,2880000,24000000.0,0.0,76548117.0,0.0,0.0,76548117.0,0.0,0.0,0.0
26,1780573837137916,4063232,524888658658949,1200000,10000000.0,0.0,39281835.0,0.0,0.0,7716015.0,0.0,0.0,0.0
27,1780573841371324,4063236,524888662662797,2160000,18000000.0,186430.0,58975430.0,0.0,0.0,53456807.0,0.0,0.0,0.0
28,1780573848699690,4063234,524888664661326,1680000,14000000.0,182966.0,46771131.0,0.0,0.0,42078200.0,0.0,0.0,0.0
29,1780573854400127,4063237,524888668663581,2400000,20000000.0,0.0,65307623.0,0.0,0.0,10301054.0,0.0,0.0,0.0
30,1780573858923167,4063233,524888668660730,1440000,12000000.0,0.0,40706952.0,0.0,0.0,544.0,0.0,0.0,0.0
31,1780573863809550,4063237,524888668663581,1066651,0.0,1333349.0,9409423.0,0.0,0.0,55898200.0,0.0,0.0,0.0
32,1780573865700373,4063232,524888668658949,1200000,10000000.0,0.0,28562457.0,0.0,0.0,10719378.0,0.0,0.0,0.0
33,1780573869772658,4063237,524888668663581,509312,0.0,557339.0,5963108.0,0.0,776010.0,3446315.0,0.0,0.0,0.0
34,1780573871501901,4063235,524888672662090,1920000,16000000.0,663463.0,48399275.0,0.0,0.0,41262357.0,0.0,0.0,0.0
35,1780573878017210,4063238,524888674664339,2640000,22000000.0,0.0,71008818.0,0.0,0.0,973472.0,0.0,0.0,0.0
36,1780573886973980,4063234,524888678661326,1680000,14000000.0,0.0,38274290.0,0.0,0.0,8496841.0,0.0,0.0,0.0
37,1780573892674677,4063236,524888680662797,2160000,18000000.0,0.0,51303353.0,0.0,0.0,7672077.0,0.0,0.0,0.0
38,1780573899623452,4063232,524888678658949,1200000,10000000.0,0.0,33923079.0,0.0,0.0,5360622.0,0.0,0.0,0.0
39,1780573903695757,4063233,524888680660730,1440000,12000000.0,0.0,44772590.0,0.0,0.0,4065638.0,0.0,0.0,0.0
40,1780573908582482,4063236,524888680662797,111561,0.0,2048439.0,15907805.0,0.0,0.0,35395548.0,0.0,0.0,0.0
41,1780573908962239,4063239,524888680664984,2880000,24000000.0,0.0,81595397.0,0.0,0.0,5047280.0,0.0,0.0,0.0
42,1780573918733501,4063235,524888688662090,1920000,16000000.0,0.0,47231600.0,0.0,0.0,1167675.0,0.0,0.0,0.0
43,1780573925248436,4063237,524888688663581,2400000,20000000.0,1890688.0,55475778.0,0.0,1333349.0,49512670.0,0.0,0.0,0.0
44,1780573933391614,4063238,524888696664339,2640000,22000000.0,0.0,55374404.0,0.0,0.0,15634414.0,0.0,0.0,0.0
45,1780573933565467,4063232,524888688658949,1200000,10000000.0,0.0,33942015.0,0.0,0.0,18936.0,0.0,0.0,0.0
46,1780573937638214,4063234,524888692661326,1680000,14000000.0,0.0,50664234.0,0.0,0.0,12389944.0,0.0,0.0,0.0
47,1780573940336221,4063233,524888692660730,1440000,12000000.0,0.0,36640464.0,0.0,0.0,8132126.0,0.0,0.0,0.0
48,1780573945222683,4063234,524888692661326,884625,0.0,795375.0,7584469.0,0.0,0.0,43079765.0,0.0,0.0,0.0
49,1780573948225173,4063238,524888696664339,2588640,0.0,51360.0,14833559.0,0.0,0.0,40540845.0,0.0,0.0,0.0
50,1780573957008253,4063236,524888698662797,2160000,18000000.0,2048439.0,48425771.0,0.0,0.0,32517966.0,0.0,0.0,0.0
51,1780573964336809,4063239,524888704664984,2880000,24000000.0,0.0,55374570.0,0.0,0.0,26220827.0,0.0,0.0,0.0
52,1780573967468188,4063232,524888698658949,1200000,10000000.0,0.0,33902721.0,0.0,0.0,39294.0,0.0,0.0,0.0
53,1780573971540551,4063235,524888704662090,1920000,16000000.0,0.0,52807050.0,0.0,0.0,5575450.0,0.0,0.0,0.0
54,1780573978055317,4063239,524888704664984,1956857,0.0,923143.0,13718508.0,0.0,0.0,41656062.0,0.0,0.0,0.0
55,1780573981044210,4063233,524888704660730,1440000,12000000.0,0.0,40707989.0,0.0,0.0,4067525.0,0.0,0.0,0.0
56,1780573985930539,4063239,524888704664984,1075709,0.0,881148.0,7875222.0,0.0,41995.0,5843286.0,0.0,0.0,0.0
57,1780573989581202,4063234,524888706661326,1680000,14000000.0,795375.0,44358519.0,0.0,0.0,36774050.0,0.0,0.0,0.0
58,1780573995281491,4063237,524888708663581,2400000,20000000.0,0.0,70033055.0,0.0,0.0,14557277.0,0.0,0.0,0.0
59,1780574001390275,4063232,524888708658949,1200000,10000000.0,0.0,33922087.0,0.0,0.0,19366.0,0.0,0.0,0.0
60,1780574005462813,4063237,524888708663581,599171,0.0,1800829.0,10181322.0,0.0,0.0,59851733.0,0.0,0.0,0.0
61,1780574007496944,4063236,524888716662797,2160000,18000000.0,0.0,50488691.0,0.0,0.0,2062920.0,0.0,0.0,0.0
62,1780574014825649,4063238,524888718664339,2640000,22000000.0,51360.0,66600476.0,0.0,0.0,51766917.0,0.0,0.0,0.0
63,1780574021749850,4063233,524888716660730,1440000,12000000.0,0.0,40705640.0,0.0,0.0,2349.0,0.0,0.0,0.0
64,1780574026636324,4063238,524888718664339,598792,0.0,2041208.0,11810675.0,0.0,1989848.0,54789801.0,0.0,0.0,0.0
65,1780574028706026,4063234,524888720661326,1680000,14000000.0,0.0,39124824.0,0.0,0.0,5233695.0,0.0,0.0,0.0
66,1780574034406729,4063235,524888720662090,1920000,16000000.0,0.0,62866178.0,0.0,0.0,10059128.0,0.0,0.0,0.0
67,1780574035312976,4063232,524888718658949,1200000,10000000.0,0.0,33922701.0,0.0,0.0,614.0,0.0,0.0,0.0
68,1780574039385357,4063235,524888720662090,1652826,0.0,267174.0,4978628.0,0.0,0.0,57887550.0,0.0,0.0,0.0
69,1780574044993698,4063237,524888728663581,2400000,20000000.0,1800829.0,39530885.0,0.0,0.0,29349563.0,0.0,0.0,0.0
70,1780574053136982,4063239,524888728664984,2880000,24000000.0,1804291.0,67206443.0,0.0,923143.0,59331221.0,0.0,0.0,0.0
71,1780574062456460,4063233,524888728660730,1440000,12000000.0,0.0,40706610.0,0.0,0.0,970.0,0.0,0.0,0.0
72,1780574067342886,4063239,524888728664984,132641,0.0,2747359.0,14205904.0,0.0,943068.0,53000539.0,0.0,0.0,0.0
73,1780574067794333,4063236,524888734662797,2160000,18000000.0,0.0,60297389.0,0.0,0.0,9808698.0,0.0,0.0,0.0
74,1780574069234987,4063232,524888728658949,1200000,10000000.0,0.0,33922011.0,0.0,0.0,690.0,0.0,0.0,0.0
75,1780574073307580,4063236,524888734662797,1735325,0.0,424675.0,5513247.0,0.0,0.0,54784142.0,0.0,0.0,0.0
76,1780574076028916,4063234,524888734661326,1680000,14000000.0,0.0,47322890.0,0.0,0.0,8198066.0,0.0,0.0,0.0
77,1780574081729525,4063236,524888734662797,933085,0.0,802240.0,8421945.0,0.0,377565.0,2908698.0,0.0,0.0,0.0
78,1780574084896321,4063235,524888736662090,1920000,16000000.0,267174.0,45510964.0,0.0,0.0,40532336.0,0.0,0.0,0.0
79,1780574091411450,4063238,524888740664339,2640000,22000000.0,2041208.0,64775126.0,0.0,0.0,52964451.0,0.0,0.0,0.0
80,1780574100369059,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1780574103157936,4063232,524888738658949,1200000,10000000.0,0.0,33922949.0,0.0,0.0,938.0,0.0,0.0,0.0
82,1780574107230577,4063233,524888740660730,1440000,12000000.0,0.0,44774117.0,0.0,0.0,4067507.0,0.0,0.0,0.0
83,1780574112117468,4063237,524888748663581,2400000,20000000.0,0.0,67123770.0,0.0,0.0,27592885.0,0.0,0.0,0.0
84,1780574120260350,4063239,524888752664984,2880000,24000000.0,2747359.0,52917464.0,0.0,0.0,38711560.0,0.0,0.0,0.0
85,1780574123520070,4063234,524888748661326,1680000,14000000.0,0.0,47491154.0,0.0,0.0,168264.0,0.0,0.0,0.0
86,1780574129220692,4063236,524888752662797,2160000,18000000.0,1226915.0,47491167.0,0.0,424675.0,39069222.0,0.0,0.0,0.0
87,1780574130306721,4063235,524888752662090,1920000,16000000.0,0.0,45410400.0,0.0,0.0,100564.0,0.0,0.0,0.0
88,1780574136821103,4063236,524888752662797,1840075,0.0,319925.0,7600411.0,0.0,906990.0,39890756.0,0.0,0.0,0.0
89,1780574137079165,4063232,524888748658949,1200000,10000000.0,0.0,33921229.0,0.0,0.0,1720.0,0.0,0.0,0.0
90,1780574141151552,4063236,524888752662797,1763962,0.0,76113.0,4330449.0,0.0,243812.0,3269962.0,0.0,0.0,0.0
91,1780574143869699,4063233,524888752660730,1440000,12000000.0,0.0,36639122.0,0.0,0.0,8134995.0,0.0,0.0,0.0
92,1780574148756079,4063236,524888752662797,962601,0.0,801361.0,7604527.0,0.0,725248.0,3274078.0,0.0,0.0,0.0
93,1780574152023059,4063239,524888752664984,1918982,0.0,961018.0,31762709.0,0.0,1786341.0,21154755.0,0.0,0.0,0.0
94,1780574158534404,4063238,524888762664339,2640000,22000000.0,0.0,67122954.0,0.0,0.0,2347828.0,0.0,0.0,0.0
95,1780574167491835,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1780574171002140,4063232,524888758658949,1200000,10000000.0,0.0,33922975.0,0.0,0.0,1746.0,0.0,0.0,0.0
97,1780574175074881,4063234,524888762661326,1680000,14000000.0,0.0,51554811.0,0.0,0.0,4063657.0,0.0,0.0,0.0
98,1780574180775523,4063237,524888768663581,2400000,20000000.0,0.0,68658055.0,0.0,0.0,1534285.0,0.0,0.0,0.0
99,1780574184577361,4063233,524888764660730,1440000,12000000.0,0.0,40707662.0,0.0,0.0,4068540.0,0.0,0.0,0.0
100,1780574189463542,4063235,524888768662090,1920000,16000000.0,0.0,59156821.0,0.0,0.0,13746421.0,0.0,0.0,0.0
101,1780574195978631,4063237,524888768663581,1279221,0.0,1120779.0,15203108.0,0.0,0.0,53454947.0,0.0,0.0,0.0
102,1780574200319476,4063236,524888770662797,2160000,18000000.0,1197399.0,51563397.0,0.0,396038.0,43958870.0,0.0,0.0,0.0
103,1780574204923822,4063232,524888768658949,1200000,10000000.0,0.0,33921682.0,0.0,0.0,1293.0,0.0,0.0,0.0
104,1780574208996373,4063236,524888770662797,802692,0.0,1357308.0,8676897.0,0.0,159909.0,42886500.0,0.0,0.0,0.0
105,1780574211720410,4063239,524888776664984,2880000,24000000.0,961018.0,59697351.0,0.0,0.0,27934642.0,0.0,0.0,0.0
106,1780574218501836,4063234,524888776661326,1680000,14000000.0,0.0,43426955.0,0.0,0.0,8127856.0,0.0,0.0,0.0
107,1780574224202551,4063239,524888776664984,854857,0.0,2025143.0,12482141.0,0.0,1064125.0,47215210.0,0.0,0.0,0.0
108,1780574225194870,4063233,524888776660730,1440000,12000000.0,0.0,40617509.0,0.0,0.0,90153.0,0.0,0.0,0.0
109,1780574230081583,4063239,524888776664984,562331,0.0,292526.0,5879032.0,0.0,1732617.0,6603109.0,0.0,0.0,0.0
110,1780574231990769,4063238,524888784664339,2640000,22000000.0,0.0,73456365.0,0.0,0.0,6333411.0,0.0,0.0,0.0
111,1780574238758510,4063232,524888778658949,1200000,10000000.0,0.0,33834688.0,0.0,0.0,86994.0,0.0,0.0,0.0
112,1780574242831078,4063235,524888784662090,1920000,16000000.0,0.0,53367536.0,0.0,0.0,5789285.0,0.0,0.0,0.0
113,1780574249345345,4063238,524888784664339,644965,0.0,1995035.0,17354576.0,0.0,0.0,56101789.0,0.0,0.0,0.0
114,1780574251534945,4063236,524888788662797,2160000,18000000.0,1357308.0,42538572.0,0.0,0.0,33861675.0,0.0,0.0,0.0
115,1780574258863595,4063237,524888788663581,2400000,20000000.0,1120779.0,62884964.0,0.0,0.0,47681856.0,0.0,0.0,0.0
116,1780574265904524,4063233,524888788660730,1440000,12000000.0,0.0,40709654.0,0.0,0.0,92145.0,0.0,0.0,0.0
117,1780574270791031,4063237,524888788663581,324378,0.0,2075622.0,11927436.0,0.0,954843.0,50957528.0,0.0,0.0,0.0
118,1780574271892903,4063234,524888790661326,1680000,14000000.0,0.0,53391067.0,0.0,0.0,9964112.0,0.0,0.0,0.0
119,1780574272680159,4063232,524888788658949,1200000,10000000.0,0.0,33921649.0,0.0,0.0,86961.0,0.0,0.0,0.0
120,1780574276752803,4063234,524888790661326,1447900,0.0,232100.0,4859900.0,0.0,0.0,48531167.0,0.0,0.0,0.0
121,1780574281666120,4063239,524888800664984,2880000,24000000.0,2317669.0,51584537.0,0.0,2025143.0,45705505.0,0.0,0.0,0.0
122,1780574291437264,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1780574293044460,4063235,524888800662090,1920000,16000000.0,0.0,50213382.0,0.0,0.0,3154154.0,0.0,0.0,0.0
124,1780574299559480,4063238,524888806664339,2640000,22000000.0,1995035.0,50214135.0,0.0,0.0,32859559.0,0.0,0.0,0.0
125,1780574306602953,4063232,524888798658949,1200000,10000000.0,0.0,33922794.0,0.0,0.0,1145.0,0.0,0.0,0.0
126,1780574310675331,4063233,524888800660730,1440000,12000000.0,0.0,44770807.0,0.0,0.0,4061153.0,0.0,0.0,0.0
127,1780574315561790,4063234,524888804661326,1680000,14000000.0,232100.0,38808987.0,0.0,0.0,33949087.0,0.0,0.0,0.0
128,1780574321262698,4063236,524888806662797,2160000,18000000.0,0.0,69727753.0,0.0,0.0,27189181.0,0.0,0.0,0.0
129,1780574328591663,4063238,524888806664339,563624,0.0,2076376.0,29032183.0,0.0,81341.0,21181952.0,0.0,0.0,0.0
130,1780574330505104,4063237,524888808663581,2400000,20000000.0,2075622.0,59714073.0,0.0,0.0,47786637.0,0.0,0.0,0.0
131,1780574338648406,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1780574340524983,4063232,524888808658949,1200000,10000000.0,0.0,33922030.0,0.0,0.0,764.0,0.0,0.0,0.0
133,1780574344597657,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1780574347316025,4063233,524888812660730,1440000,12000000.0,0.0,36640694.0,0.0,0.0,8130113.0,0.0,0.0,0.0
135,1780574352202907,4063235,524888816662090,1920000,16000000.0,0.0,59158447.0,0.0,0.0,8945065.0,0.0,0.0,0.0
136,1780574358717914,4063239,524888824664984,2880000,24000000.0,0.0,77051794.0,0.0,0.0,25467257.0,0.0,0.0,0.0
137,1780574360886673,4063234,524888818661326,1680000,14000000.0,0.0,45324883.0,0.0,0.0,6515896.0,0.0,0.0,0.0
138,1780574366587334,4063239,524888824664984,2240599,0.0,639401.0,7869420.0,0.0,0.0,69182374.0,0.0,0.0,0.0
139,1780574367675944,4063236,524888824662797,2160000,18000000.0,0.0,46413246.0,0.0,0.0,23314507.0,0.0,0.0,0.0
140,1780574374447215,4063232,524888818658949,1200000,10000000.0,0.0,33922232.0,0.0,0.0,202.0,0.0,0.0,0.0
141,1780574378519608,4063236,524888824662797,163889,0.0,1996111.0,10843664.0,0.0,0.0,35569582.0,0.0,0.0,0.0
142,1780574379077081,4063239,524888824664984,1919676,0.0,320923.0,12489747.0,0.0,318478.0,4620327.0,0.0,0.0,0.0
143,1780574385590653,4063237,524888828663581,2400000,20000000.0,0.0,55085549.0,0.0,0.0,4628524.0,0.0,0.0,0.0
144,1780574388022514,4063233,524888824660730,1440000,12000000.0,0.0,40706489.0,0.0,0.0,4065795.0,0.0,0.0,0.0
145,1780574392909142,4063237,524888828663581,1683086,0.0,716914.0,7318489.0,0.0,0.0,47767060.0,0.0,0.0,0.0
146,1780574398620181,4063238,524888828664339,2640000,22000000.0,2076376.0,70028518.0,0.0,0.0,40996335.0,0.0,0.0,0.0
147,1780574407577277,4063235,524888832662090,1920000,16000000.0,0.0,55374370.0,0.0,0.0,3784077.0,0.0,0.0,0.0
148,1780574408369979,4063232,524888828658949,1200000,10000000.0,0.0,33922764.0,0.0,0.0,532.0,0.0,0.0,0.0
149,1780574412443206,4063234,524888832661326,1680000,14000000.0,0.0,51556533.0,0.0,0.0,6231650.0,0.0,0.0,0.0
150,1780574418143447,4063235,524888832662090,1686313,0.0,233687.0,10566170.0,0.0,0.0,44808200.0,0.0,0.0,0.0
151,1780574423865638,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1780574428729430,4063233,524888836660730,1440000,12000000.0,0.0,40706916.0,0.0,0.0,427.0,0.0,0.0,0.0
153,1780574433616088,4063236,524888842662797,2160000,18000000.0,1996111.0,55096480.0,0.0,0.0,44252816.0,0.0,0.0,0.0
154,1780574440945506,4063239,524888848664984,2880000,24000000.0,960324.0,61868425.0,0.0,639401.0,49378678.0,0.0,0.0,0.0
155,1780574442292746,4063232,524888838658949,1200000,10000000.0,0.0,33922767.0,0.0,0.0,3.0,0.0,0.0,0.0
156,1780574446365351,4063237,524888848663581,2400000,20000000.0,716914.0,53456209.0,0.0,0.0,46137720.0,0.0,0.0,0.0
157,1780574454508342,4063239,524888848664984,2482719,0.0,397281.0,13562836.0,0.0,563043.0,48305589.0,0.0,0.0,0.0
158,1780574455871050,4063234,524888846661326,1680000,14000000.0,0.0,43427844.0,0.0,0.0,8128689.0,0.0,0.0,0.0
159,1780574461571387,4063235,524888848662090,1920000,16000000.0,233687.0,43427940.0,0.0,0.0,32861770.0,0.0,0.0,0.0
160,1780574468086116,4063239,524888848664984,2080990,0.0,401729.0,13577774.0,0.0,4448.0,14938.0,0.0,0.0,0.0
161,1780574469435889,4063233,524888848660730,1440000,12000000.0,0.0,40706459.0,0.0,0.0,457.0,0.0,0.0,0.0
162,1780574474322550,4063239,524888848664984,1683014,0.0,397976.0,6236434.0,0.0,3753.0,7341340.0,0.0,0.0,0.0
163,1780574476213730,4063232,524888848658949,1200000,10000000.0,0.0,33920984.0,0.0,0.0,1783.0,0.0,0.0,0.0
164,1780574480286317,4063239,524888848664984,1125480,0.0,557534.0,5963767.0,0.0,159558.0,272667.0,0.0,0.0,0.0
165,1780574484105221,4063238,524888850664339,2640000,22000000.0,0.0,85485040.0,0.0,0.0,15456522.0,0.0,0.0,0.0
166,1780574493062362,4063236,524888860662797,2160000,18000000.0,0.0,59446274.0,0.0,0.0,4349794.0,0.0,0.0,0.0
167,1780574500391614,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1780574503360152,4063234,524888860661326,1680000,14000000.0,0.0,47489102.0,0.0,0.0,4061258.0,0.0,0.0,0.0
169,1780574509061073,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1780574510136884,4063232,524888858658949,1200000,10000000.0,0.0,33923154.0,0.0,0.0,2170.0,0.0,0.0,0.0
171,1780574514209262,4063233,524888860660730,1440000,12000000.0,0.0,44773373.0,0.0,0.0,4066914.0,0.0,0.0,0.0
172,1780574519095754,4063235,524888864662090,1920000,16000000.0,0.0,57524367.0,0.0,0.0,14096427.0,0.0,0.0,0.0
173,1780574525610789,4063237,524888868663581,2400000,20000000.0,0.0,79245438.0,0.0,0.0,25789229.0,0.0,0.0,0.0
174,1780574533753828,4063238,524888872664339,2640000,22000000.0,0.0,49648607.0,0.0,0.0,35836433.0,0.0,0.0,0.0
175,1780574542710773,4063239,524888872664984,2880000,24000000.0,1754520.0,62424456.0,0.0,1196986.0,56460689.0,0.0,0.0,0.0
176,1780574544058856,4063232,524888868658949,1200000,10000000.0,0.0,33921972.0,0.0,0.0,1182.0,0.0,0.0,0.0
177,1780574548131485,4063239,524888872664984,2482549,0.0,397451.0,5420712.0,0.0,1357069.0,57003744.0,0.0,0.0,0.0
178,1780574550851482,4063233,524888872660730,1440000,12000000.0,0.0,36642220.0,0.0,0.0,8131153.0,0.0,0.0,0.0
179,1780574555737959,4063239,524888872664984,1680668,0.0,801881.0,7606474.0,0.0,404430.0,2185762.0,0.0,0.0,0.0
180,1780574561440823,4063234,524888874661326,1680000,14000000.0,0.0,58080671.0,0.0,0.0,10591569.0,0.0,0.0,0.0
181,1780574567141112,4063236,524888878662797,2160000,18000000.0,0.0,74078750.0,0.0,0.0,14632476.0,0.0,0.0,0.0
182,1780574574470321,4063235,524888880662090,1920000,16000000.0,0.0,55374567.0,0.0,0.0,2149800.0,0.0,0.0,0.0
183,1780574577981787,4063232,524888878658949,1200000,10000000.0,0.0,33922931.0,0.0,0.0,959.0,0.0,0.0,0.0
184,1780574582054122,4063235,524888880662090,884794,0.0,1035206.0,7583801.0,0.0,0.0,47790766.0,0.0,0.0,0.0
185,1780574585057178,4063237,524888888663581,2400000,20000000.0,0.0,59446389.0,0.0,0.0,19799049.0,0.0,0.0,0.0
186,1780574591556515,4063233,524888884660730,1440000,12000000.0,0.0,40705033.0,0.0,0.0,4062813.0,0.0,0.0,0.0
187,1780574596443013,4063237,524888888663581,484044,0.0,1915956.0,11385835.0,0.0,0.0,48060554.0,0.0,0.0,0.0
188,1780574598086618,4063238,524888894664339,2640000,22000000.0,0.0,64332790.0,0.0,0.0,14684183.0,0.0,0.0,0.0
189,1780574598342440,4063234,524888888661326,1680000,14000000.0,0.0,36901617.0,0.0,0.0,21179054.0,0.0,0.0,0.0
190,1780574604042811,4063238,524888894664339,2564646,0.0,75354.0,5956193.0,0.0,0.0,58376597.0,0.0,0.0,0.0
191,1780574611903940,4063232,524888888658949,1200000,10000000.0,0.0,33922153.0,0.0,0.0,778.0,0.0,0.0,0.0
192,1780574615976454,4063238,524888894664339,247235,0.0,2317411.0,11933643.0,0.0,2242057.0,5977450.0,0.0,0.0,0.0
193,1780574616816581,4063236,524888896662797,2160000,18000000.0,0.0,49675469.0,0.0,0.0,24403281.0,0.0,0.0,0.0
194,1780574618698957,4063235,524888896662090,1920000,16000000.0,1035206.0,36644835.0,0.0,0.0,29061034.0,0.0,0.0,0.0
195,1780574625213792,4063236,524888896662797,1605080,0.0,554920.0,8397211.0,0.0,0.0,41278258.0,0.0,0.0,0.0
196,1780574630660069,4063239,524888896664984,2880000,24000000.0,1199332.0,74922110.0,0.0,397451.0,67315636.0,0.0,0.0,0.0
197,1780574632263255,4063233,524888896660730,1440000,12000000.0,0.0,40706740.0,0.0,0.0,1707.0,0.0,0.0,0.0
198,1780574637149560,4063239,524888896664984,2407471,0.0,472529.0,6489491.0,0.0,726803.0,68432619.0,0.0,0.0,0.0
199,1780574645318007,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1780574645826248,4063232,524888898658949,1200000,10000000.0,0.0,33922308.0,0.0,0.0,155.0,0.0,0.0,0.0
201,1780574649898928,4063234,524888902661326,1680000,14000000.0,0.0,51556488.0,0.0,0.0,14654871.0,0.0,0.0,0.0
202,1780574655599389,4063237,524888908663581,2400000,20000000.0,1915956.0,59156376.0,0.0,0.0,47770541.0,0.0,0.0,0.0
203,1780574663742731,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1780574666197313,4063238,524888916664339,2640000,22000000.0,2392765.0,50220859.0,0.0,75354.0,38287216.0,0.0,0.0,0.0
205,1780574672970162,4063233,524888908660730,1440000,12000000.0,0.0,40706907.0,0.0,0.0,167.0,0.0,0.0,0.0
206,1780574677856001,4063235,524888912662090,1920000,16000000.0,0.0,59157044.0,0.0,0.0,22512209.0,0.0,0.0,0.0
207,1780574679748568,4063232,524888908658949,1200000,10000000.0,0.0,33922320.0,0.0,0.0,12.0,0.0,0.0,0.0
208,1780574683820662,4063235,524888912662090,1362175,0.0,557825.0,5964661.0,0.0,0.0,53192383.0,0.0,0.0,0.0
209,1780574688442972,4063236,524888914662797,2160000,18000000.0,554920.0,63229180.0,0.0,0.0,54831969.0,0.0,0.0,0.0
210,1780574695771828,4063234,524888916661326,1680000,14000000.0,0.0,45872900.0,0.0,0.0,5683588.0,0.0,0.0,0.0
211,1780574701472434,4063238,524888916664339,643613,0.0,1996387.0,35275121.0,0.0,396378.0,14945738.0,0.0,0.0,0.0
212,1780574703657165,4063239,524888920664984,2880000,24000000.0,472529.0,66507605.0,0.0,0.0,60018114.0,0.0,0.0,0.0
213,1780574713428342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1780574713670936,4063232,524888918658949,1200000,10000000.0,0.0,33922368.0,0.0,0.0,48.0,0.0,0.0,0.0
215,1780574717743885,4063233,524888920660730,1440000,12000000.0,0.0,44773723.0,0.0,0.0,4066816.0,0.0,0.0,0.0
